         Reward       Distance
        59.7450         0.2841
        41.6800         0.2284
        41.8700         0.2214
        14.7700         0.0933
        63.7850         0.2778
        14.6900         0.0981
        72.1850         0.3565
        76.5950         0.3635
        37.2650         0.2145
        43.8750         0.2224
        93.7600         0.4476
        41.5050         0.2183
        97.6850         0.4457
        43.8850         0.2246
        73.1750         0.3638
        42.3800         0.2284
        74.2500         0.3559
        44.2600         0.2211
        40.0350         0.2151
        73.9950         0.3572
        40.4000         0.2158
        71.2700         0.3568
       104.9750         0.4815
        42.0000         0.2173
        40.4350         0.2158
        41.6450         0.2129
        44.7750         0.2224
        40.8550         0.2145
        14.0350         0.0997
        44.8400         0.2218
        40.4100         0.2132
        73.7250         0.3559
        40.6650         0.2151
       112.7350         0.5296
        44.0950         0.2237
        78.2950         0.3565
        14.8600         0.0974
        76.6250         0.3559
        73.3500         0.3568
        97.1050         0.4451
        42.3450         0.2284
        81.2350         0.3575
        47.7400         0.2543
       102.7600         0.4837
        40.0250         0.2120
        40.7650         0.2154
        44.9200         0.2173
        96.0500         0.4480
        45.7050         0.2281
        95.9300         0.4451
        78.4550         0.3594
        14.6900         0.0981
        44.5050         0.2240
        57.5400         0.2841
        44.8400         0.2246
        40.6250         0.2145
        39.9300         0.2164
       117.3900         0.5283
        39.8650         0.2161
        74.7100         0.3565
        41.1600         0.2148
        39.5600         0.2154
        96.6700         0.4540
        41.2450         0.2135
        41.9800         0.2284
        97.7550         0.4527
        43.7150         0.2164
        45.4200         0.2221
       204.4800         0.8757
        76.9850         0.3600
        14.5900         0.0978
        42.5600         0.2154
       107.7400         0.4771
        45.9050         0.2230
        42.2200         0.2158
       102.4500         0.4457
        74.5050         0.3641
        53.0400         0.2594
       141.3750         0.6425
        78.1900         0.3594
        81.5500         0.3594
        44.3000         0.2186
        40.6100         0.2167
        39.1600         0.2145
        41.1600         0.2158
        14.5300         0.0968
       123.7550         0.5666
        76.3750         0.3562
        53.2000         0.2550
        96.5450         0.4521
        76.4650         0.3565
        49.8150         0.2506
        75.1800         0.3594
        45.2600         0.2233
        43.8000         0.2177
        42.8050         0.2142
        75.4050         0.3565
        14.5900         0.0978
        56.6000         0.2841
        41.1050         0.2164
        42.0050         0.2196
        43.2550         0.2284
        38.5400         0.2145
        44.5500         0.2284
        61.3450         0.2755
        75.3400         0.3572
        41.7650         0.2180
        54.6300         0.2683
       175.4700         0.7823
        94.5800         0.4505
        40.6700         0.2192
        56.1100         0.2841
        38.9050         0.2142
        58.9900         0.2841
        40.6150         0.2116
        44.8200         0.2284
        39.5250         0.2158
        90.8100         0.4476
        45.6700         0.2284
        45.7900         0.2509
        91.3050         0.4451
        40.6200         0.2154
        96.4400         0.4483
        43.5350         0.2246
        43.2250         0.2246
        95.7800         0.4518
        91.3300         0.4533
       123.0150         0.5701
        96.0650         0.4438
        71.1250         0.3594
        72.3300         0.3654
        59.1300         0.2841
        55.2700         0.2841
       103.1700         0.4812
        42.4800         0.2180
        98.4650         0.4527
        76.8250         0.3638
        75.7450         0.3565
        78.4000         0.3644
        57.5300         0.2841
        14.0350         0.0997
        93.4350         0.4521
        -0.1200         0.2284
       100.9700         0.4812
        75.6700         0.3575
        54.0600         0.2588
        42.5850         0.2167
        43.1800         0.2183
       118.8950         0.5663
        81.2400         0.3575
       175.0600         0.7814
        40.0900         0.2151
        74.9050         0.3568
         0.5450         0.2284
        78.8350         0.3565
        76.7800         0.3578
       171.5700         0.7814
        86.2200         0.3597
        44.2550         0.2224
        51.3950         0.2521
        41.4950         0.2167
        43.8150         0.2183
        41.7950         0.2177
        73.0050         0.3597
        14.8600         0.0974
       139.9700         0.6394
       107.5400         0.4793
        97.9400         0.4546
       108.9800         0.4824
        14.5300         0.0968
        75.8700         0.3568
        54.9300         0.2841
        77.0400         0.3565
        14.5900         0.0978
        57.0750         0.2841
        77.4500         0.3565
        40.4800         0.2158
       102.8100         0.4562
        73.3350         0.3562
        55.2350         0.2509
        45.5700         0.2281
        98.6950         0.4511
        77.7100         0.3572
       127.9600         0.5685
        76.6850         0.3594
        55.3500         0.2841
        78.9750         0.3594
        50.7850         0.2509
        45.1200         0.2211
        77.1900         0.3559
        40.7050         0.2148
        14.5900         0.0978
        14.5350         0.0997
        44.2600         0.2164
        57.9950         0.2841
        95.2900         0.4457
        27.4050         0.2123
        97.8500         0.4511
        95.6200         0.4457
       174.1450         0.7814
        39.5750         0.2158
       127.6150         0.5663
        44.9650         0.2230
        56.7150         0.2841
        45.2050         0.2196
        40.9000         0.2145
        54.4650         0.2841
        43.8750         0.2224
       141.4300         0.6356
        40.1250         0.2148
        38.6200         0.2139
        40.8550         0.2173
        42.9350         0.2284
        42.3650         0.2214
        40.4950         0.2170
       181.7100         0.7814
        61.9900         0.2841
        72.1650         0.3578
       125.1800         0.5660
       117.0550         0.5264
        42.0050         0.2180
        14.5850         0.0974
        41.1250         0.2177
        43.7100         0.2284
        98.9250         0.4454
        43.4450         0.2186
        54.9500         0.2642
        98.5450         0.4537
        44.1400         0.2189
       103.0350         0.4812
        42.6700         0.2183
       101.8200         0.4812
        43.5450         0.2202
       103.3650         0.4454
        83.5950         0.3597
        55.8400         0.2543
        14.0350         0.0997
       105.2700         0.4831
       125.6500         0.5688
        43.0100         0.2205
       125.0700         0.5675
        40.5400         0.2151
       125.6200         0.5653
        14.5850         0.0974
        14.5900         0.0978
        75.4650         0.3568
        55.7150         0.2616
        14.5350         0.0997
        43.1200         0.2167
        53.4300         0.2667
        75.7850         0.3594
        73.5150         0.3572
        45.3450         0.2164
        14.5350         0.0997
        52.7800         0.2838
        93.9600         0.4454
        94.5200         0.4533
        39.0150         0.2151
        52.9400         0.2841
        39.8200         0.2154
       101.2400         0.4799
        43.1750         0.2284
        99.4100         0.4457
        38.8750         0.2139
        45.2100         0.2246
        98.0950         0.4537
        39.5300         0.2145
        92.1500         0.4486
        44.1850         0.2284
        50.9350         0.2730
        42.8200         0.2199
        48.4300         0.2569
        78.1500         0.3648
        55.1100         0.2831
        42.0050         0.2233
        39.5550         0.2145
        73.8500         0.3562
        14.0350         0.0997
        42.4950         0.2221
        69.8000         0.3565
        39.1550         0.2132
        37.9750         0.2135
       138.7950         0.6422
        46.1000         0.2629
        75.2950         0.3562
        46.5400         0.2676
        44.1500         0.2224
        45.7550         0.2838
        44.0550         0.2284
        72.6100         0.3594
        71.8950         0.3559
        80.5950         0.3572
        50.1950         0.2841
       127.6300         0.5644
        78.3400         0.3562
        88.6900         0.4514
        14.5850         0.0974
        86.1000         0.4454
        90.4250         0.4473
        42.4400         0.2145
        77.4600         0.3559
       124.0450         0.5666
        72.4000         0.3635
        14.5900         0.0978
        45.3550         0.2151
        38.2250         0.2135
        45.3200         0.2196
        25.2100         0.2657
        19.7950         0.2525
        44.8200         0.2173
       101.9300         0.4511
        45.3200         0.2154
       196.0750         0.8706
        40.2800         0.2151
        95.3300         0.4476
        42.0250         0.2281
        48.6800         0.2227
        74.8250         0.3572
       132.1800         0.6191
        79.9050         0.3562
        44.7400         0.2252
       116.1950         0.5302
        49.8250         0.2604
       100.4800         0.4527
        98.0900         0.4777
        56.4950         0.2841
        97.4000         0.4502
        94.6550         0.4457
        45.1900         0.2224
        46.2800         0.2208
       130.1050         0.6191
       191.1850         0.8735
       281.2200         1.0000
        41.7150         0.2183
        49.6200         0.2575
        58.0900         0.2778
        74.2850         0.3575
        44.8400         0.2189
        43.5800         0.2183
        54.6000         0.2613
        50.0650         0.2664
        55.1850         0.2673
       111.3050         0.5299
       114.9250         0.5264
       143.8550         0.6387
        95.2750         0.4514
        47.0700         0.2623
       123.3500         0.5656
        42.6650         0.2183
       111.0450         0.5283
       142.3300         0.6371
       102.3550         0.4809
        39.1300         0.2151
       103.3400         0.4872
       116.6100         0.5293
        99.5050         0.4834
        55.6000         0.2841
       104.3450         0.4799
        43.5750         0.2284
       138.1600         0.6159
        38.9250         0.2154
        74.5500         0.3597
        57.5450         0.2841
       129.2100         0.5660
       106.9250         0.5289
        40.2100         0.2158
        73.4900         0.3568
        71.3900         0.3559
       104.5650         0.4796
        40.3700         0.2139
        91.6650         0.4454
        77.1850         0.3644
        14.5850         0.0974
        95.6500         0.4537
        14.9000         0.0952
        96.0100         0.4527
       100.5850         0.4786
        41.8650         0.2284
        71.8800         0.3594
       100.3300         0.4480
       102.6350         0.4511
        43.4000         0.2196
       113.2700         0.5210
       137.2000         0.6156
        37.9750         0.2135
        44.1650         0.2180
        75.4150         0.3597
        89.3800         0.4470
        76.2750         0.3597
        79.2400         0.3916
        38.1900         0.2139
       124.1700         0.5666
        38.6350         0.2145
       116.2950         0.5270
        93.3500         0.4451
       104.8900         0.4786
        40.5500         0.2139
       107.4150         0.4799
        96.3700         0.4802
        40.4600         0.2132
        52.6050         0.2619
        95.6000         0.4473
        97.3000         0.4454
        56.0000         0.2841
        40.8850         0.2145
       136.0050         0.6175
       123.6100         0.5694
       100.5600         0.4556
       114.5050         0.5286
        96.8100         0.4457
        40.1000         0.2135
        39.9450         0.2158
        42.4750         0.2246
        44.4000         0.2237
        38.8750         0.2139
       110.6950         0.5296
        40.4350         0.2097
        39.0650         0.2129
       100.2350         0.4793
        43.2650         0.2167
        37.9750         0.2135
       110.5050         0.5286
        37.9750         0.2135
        73.3250         0.3597
        37.9750         0.2135
       105.7750         0.4805
        37.9750         0.2135
        37.9750         0.2135
       126.7450         0.5669
       138.0700         0.6432
        40.5000         0.2139
        94.7900         0.4508
        37.9750         0.2135
       124.5400         0.5669
        37.9750         0.2135
        95.7350         0.4451
       136.8550         0.6169
        37.9750         0.2135
        41.7800         0.2189
        43.2900         0.2284
        37.9750         0.2135
        98.3100         0.4771
        37.9750         0.2135
       172.6300         0.7817
        39.1550         0.2142
       138.9150         0.6403
       113.8450         0.5286
        37.9750         0.2135
        99.8350         0.4799
        74.1900         0.3597
        37.9750         0.2135
        39.0250         0.2158
        37.9750         0.2135
        39.7300         0.2142
        37.9750         0.2135
        44.4550         0.2173
       137.1100         0.6169
        52.8550         0.2841
        37.9750         0.2135
        51.0750         0.2550
        76.1150         0.3565
        37.9750         0.2135
        40.1100         0.2142
        37.9750         0.2135
       117.9350         0.5647
        39.4550         0.2135
        56.8850         0.2841
        37.9750         0.2135
        37.9750         0.2135
        41.3450         0.2186
        40.4700         0.2170
       272.7900         1.0000
        37.9750         0.2135
        72.4050         0.3597
        40.2650         0.2158
        97.0550         0.4777
       102.2900         0.4809
        38.6250         0.2139
        45.1800         0.2284
        42.9500         0.2246
       115.9900         0.5277
       103.9000         0.4834
       142.1600         0.6409
        42.9800         0.2208
        53.5300         0.2566
        99.2850         0.4771
       124.3400         0.5669
        97.4000         0.4454
       107.7100         0.4805
        14.8000         0.0949
       121.5250         0.5669
       103.9250         0.4786
       128.1600         0.5691
       103.9050         0.4783
        43.9350         0.2233
        43.3700         0.2170
       100.2400         0.4454
        14.5850         0.0974
       113.1950         0.5277
        41.7550         0.2167
        15.0650         0.0984
        14.5850         0.0974
        96.7500         0.4514
        46.3050         0.2139
        44.5300         0.2237
        98.1650         0.4454
        45.1000         0.2205
        83.3250         0.3565
       195.0200         0.8728
        94.6450         0.4461
        14.8000         0.0965
        80.0350         0.3638
        41.7300         0.2123
       109.2750         0.5283
       175.3000         0.7814
        44.7850         0.2224
        74.5700         0.3594
        47.3050         0.2237
        37.9750         0.2135
        14.6800         0.0974
        78.3950         0.3641
        39.0850         0.2142
        59.6350         0.2841
       130.2300         0.5672
        41.2100         0.2189
        43.7550         0.2233
       114.0900         0.5264
        78.5700         0.3613
        92.7100         0.4457
        74.2800         0.3597
        14.5850         0.0974
        95.0700         0.4524
        37.9750         0.2135
        49.6400         0.2559
        96.3050         0.4470
       114.7700         0.5274
        99.5800         0.4432
        41.4000         0.2129
        95.5150         0.4530
        54.5900         0.2736
        72.4150         0.3550
        44.2200         0.2237
        40.4050         0.2097
        37.9750         0.2135
        73.0550         0.3594
        98.4800         0.4805
        39.5650         0.2151
       132.0750         0.6175
        37.9750         0.2135
        37.9750         0.2135
       111.1750         0.5296
        42.6500         0.2252
        75.3500         0.3591
       100.3150         0.4451
        93.8750         0.4454
       140.7350         0.6251
        39.4000         0.2161
       101.4100         0.4818
        48.3800         0.2525
        93.8700         0.4454
        39.2000         0.2154
        92.9550         0.4454
        41.3400         0.2183
        96.0950         0.4480
        42.2100         0.2218
        47.5300         0.2578
        52.3200         0.2572
       171.7000         0.7817
        51.3500         0.2717
       107.4450         0.4828
        37.9750         0.2135
       143.6050         0.6375
        41.0800         0.2177
       111.3650         0.5296
        37.9750         0.2135
        41.0100         0.2284
       138.4050         0.6163
        57.4400         0.2841
       125.4050         0.5641
       110.2650         0.5261
       112.1900         0.5293
       111.6950         0.5280
       135.4350         0.6169
        50.9600         0.2581
        97.3000         0.4802
        50.7400         0.2597
        50.7400         0.2597
        94.4950         0.4530
        37.9750         0.2135
        40.4050         0.2167
       109.5250         0.5296
        98.5050         0.4511
        74.4250         0.3594
        72.9000         0.3597
        75.2650         0.3594
       281.0500         1.0000
        50.7400         0.2597
        50.7400         0.2597
        39.0150         0.2151
        44.2700         0.2243
        75.3050         0.3594
        98.3150         0.4533
       111.0450         0.5283
        92.6150         0.4533
        38.6450         0.2151
       114.3000         0.5280
       109.7300         0.5261
       120.1050         0.5634
       136.3000         0.6172
       109.7300         0.5261
        14.5900         0.0978
        42.9450         0.2173
       203.1450         0.8725
       141.5500         0.6346
        14.8600         0.0974
       108.3950         0.5217
        57.9450         0.2841
       100.1400         0.4802
        37.9750         0.2135
        75.2350         0.3597
       124.7400         0.5644
       136.2700         0.6163
        43.2850         0.2237
        39.1800         0.2154
        38.5400         0.2145
        38.8850         0.2145
       107.4250         0.5255
        99.6650         0.4790
        71.7450         0.3562
       106.4850         0.5283
       110.3300         0.5274
       121.7000         0.5650
       104.0500         0.4793
        73.2700         0.3565
        62.9300         0.2841
       109.9900         0.5274
        97.8850         0.4799
        93.7550         0.4454
        93.9700         0.4454
        71.4950         0.3565
        37.9750         0.2135
       120.6250         0.5682
       133.6200         0.6156
       133.6200         0.6156
        91.0800         0.4457
        38.5400         0.2145
       140.1200         0.6387
        44.1650         0.2202
       169.9300         0.7814
        48.4100         0.2591
       117.0400         0.5691
        38.9150         0.2148
        38.2250         0.2135
        93.7950         0.4495
        95.5400         0.4790
       283.1850         1.0000
       119.3050         0.5615
       120.3700         0.5672
       129.0600         0.6163
       118.1200         0.5641
        99.5400         0.4796
       117.0200         0.5688
       109.7750         0.5277
       169.7200         0.7817
       128.3850         0.6175
        93.8650         0.4524
       103.1600         0.4774
       106.9500         0.5274
       116.4650         0.5641
       101.9350         0.4821
        92.5600         0.4457
       131.5850         0.6159
        77.1700         0.3594
        39.0750         0.2097
        78.2550         0.3597
       121.1250         0.5675
        95.7150         0.4457
        95.8250         0.4454
       143.3150         0.6397
        14.5850         0.0974
       127.6100         0.5669
        49.6100         0.2553
       176.8150         0.7823
        77.7900         0.3550
        75.7250         0.3575
       100.3100         0.4454
       118.7500         0.5653
       141.8750         0.6169
        78.2250         0.3594
        42.4400         0.2151
       121.3550         0.5656
        93.0350         0.4454
        37.9750         0.2135
        53.6650         0.2683
        98.6350         0.4454
       101.7700         0.4796
        76.5500         0.3597
        98.8950         0.4457
        93.9450         0.4454
        92.8000         0.4559
       119.8700         0.5663
        46.0100         0.2148
        40.6250         0.2104
       127.5350         0.6182
        14.6850         0.0978
        99.4350         0.4809
       120.8750         0.5691
        97.8500         0.4812
       141.3350         0.6371
        96.7200         0.4815
       108.9600         0.5296
       116.5950         0.5694
        43.5550         0.2205
        14.8600         0.0974
       280.3400         1.0000
        91.3250         0.4486
       188.7450         0.8738
        74.9550         0.3597
       267.5400         1.0000
        96.6100         0.4793
       117.0400         0.5663
        97.1800         0.4805
        37.9750         0.2135
       176.0350         0.7811
       131.5650         0.6159
       109.5050         0.5277
       122.2700         0.5675
       133.4300         0.6188
       191.7750         0.8735
       165.7650         0.7820
        39.8250         0.2091
        97.4450         0.4799
       115.9400         0.5675
        93.1800         0.4454
       109.7250         0.5267
        14.5300         0.0968
       177.6800         0.7795
        89.7400         0.4457
       117.2600         0.5650
        92.7800         0.4457
       121.6500         0.5666
       111.2450         0.5267
        99.2400         0.4790
        43.1150         0.2224
        37.9750         0.2135
       100.2800         0.4799
        99.5600         0.4790
        14.8600         0.0974
        88.4050         0.4470
        37.9750         0.2135
       129.6250         0.6182
       138.3600         0.6403
       125.5250         0.5660
        89.8050         0.4533
       120.9500         0.5666
        93.0750         0.4543
        92.2800         0.4537
        93.7100         0.4527
       117.1150         0.5634
       123.9400         0.5713
        38.6250         0.2139
       120.1500         0.5666
       117.0650         0.5277
       112.4950         0.5236
        99.9400         0.4771
        48.3450         0.2645
       191.9650         0.8731
        91.6300         0.4454
       108.2300         0.5293
       192.2600         0.7820
       172.4550         0.7808
       116.7050         0.5660
       138.6200         0.6419
        49.8950         0.2680
        97.4650         0.4815
       111.7500         0.7042
       130.7900         0.6178
       129.7800         0.6182
       164.2750         0.7814
        95.8550         0.4815
       116.6300         0.5634
        96.0850         0.4802
       102.8200         0.4805
       168.7150         0.7801
        95.7800         0.4802
        96.4750         0.4821
        52.5050         0.2657
        96.6050         0.4812
       197.9000         0.8712
        40.7450         0.2170
       172.4100         0.7808
        97.2300         0.4786
        48.4300         0.2534
        99.0550         0.4815
       117.2400         0.5641
        94.9550         0.4454
       139.6800         0.6352
        92.2350         0.4524
        99.5050         0.4805
       132.6800         0.6384
        90.8350         0.4454
       110.1350         0.5270
       103.3100         0.4872
        41.1250         0.2129
        97.5500         0.4780
       100.6650         0.4783
        99.4950         0.4793
       100.9400         0.4767
       135.2050         0.6191
       123.3850         0.5656
       123.9100         0.5688
       144.6450         0.6356
       142.4450         0.6406
        38.4400         0.2142
        90.8100         0.4454
        14.5850         0.0974
       109.1500         0.5277
       141.4250         0.6400
       174.2150         0.7811
       100.1750         0.4786
       129.1250         0.6185
       129.1300         0.6175
        97.2600         0.4761
        90.3750         0.4457
        71.8000         0.3568
       169.4600         0.7808
        48.4200         0.2578
       133.6500         0.6403
       118.1350         0.5653
        94.0250         0.4495
        72.6000         0.3568
        96.9350         0.4786
       127.7150         0.6169
        97.4750         0.4812
        99.2450         0.4809
        49.7050         0.2616
        48.6950         0.2566
       283.2200         1.0000
       110.0000         0.5252
       101.0050         0.4847
       277.8650         1.0000
        49.8950         0.2594
        75.1150         0.3565
        38.5250         0.2135
        43.9500         0.2214
        96.9950         0.4771
       119.5150         0.5672
       112.1850         0.5245
       118.0300         0.5650
        48.4750         0.2591
       124.8800         0.6159
       126.5200         0.6166
       117.7700         0.5660
       110.1000         0.5255
       119.9500         0.5660
       130.1100         0.6207
       134.9450         0.6387
       117.1300         0.5656
       110.6200         0.5296
       127.6300         0.6159
       287.3850         1.0000
        38.3550         0.2142
        72.6600         0.3594
       181.5150         0.7814
       116.7350         0.5663
       119.2750         0.5669
       119.6550         0.5637
        38.6400         0.2148
       127.5200         0.6185
       136.5150         0.6371
       133.4200         0.6400
       110.5000         0.5274
       131.7300         0.6175
       135.5900         0.6346
       108.9450         0.5296
        98.6250         0.4777
       128.6000         0.6178
       129.6600         0.6159
       126.1150         0.6194
       136.5850         0.6362
       133.1650         0.6343
       170.8300         0.7811
       100.2850         0.4824
       170.5400         0.7808
       135.5850         0.6400
        47.2600         0.2543
       281.8950         1.0000
        49.0350         0.2610
       118.9700         0.5672
        42.2850         0.2271
       114.2650         0.5656
        93.4950         0.4514
       168.8700         0.7811
        51.2200         0.2578
        41.2950         0.2284
       134.9300         0.6419
       136.4950         0.6381
        97.7300         0.4812
       278.8500         1.0000
       113.2300         0.5283
        72.9550         0.3559
        50.8300         0.2692
       103.1600         0.4812
       130.5650         0.6140
        97.9600         0.4815
        52.0250         0.2648
       115.8050         0.5663
       108.8950         0.5283
       130.2950         0.6384
        69.8550         0.3562
        14.5850         0.0974
        98.2600         0.4780
       111.1950         0.5315
       116.7650         0.5631
       116.6650         0.5628
       110.2750         0.5274
       140.4300         0.6400
       117.3800         0.5656
       132.7650         0.6254
        98.7900         0.4875
        98.7300         0.4824
        96.9550         0.4777
       108.5950         0.5277
        94.2200         0.4514
       135.3450         0.6381
       278.3650         1.0000
        96.3600         0.4780
       100.9450         0.4809
       119.4550         0.5669
       116.4350         0.5666
       117.6750         0.5660
       128.7600         0.6270
       136.1700         0.6337
       121.7250         0.5637
       137.5700         0.6375
        42.2100         0.2224
       132.8100         0.6115
       134.3900         0.6381
       120.1350         0.5663
       119.0600         0.5713
        44.2550         0.2237
       122.1150         0.5647
       137.7200         0.6400
       121.5500         0.5660
       135.7850         0.6213
        94.7400         0.4549
       126.9900         0.6178
       114.7550         0.5644
       132.5250         0.6248
       132.0050         0.6381
       134.7650         0.6384
        14.5850         0.0974
       189.5850         0.8697
       117.8100         0.5675
       115.4350         0.5634
       168.7250         0.7779
       109.3250         0.5258
       108.9800         0.7042
       130.3800         0.6185
        -1.3550         0.2284
       126.9650         0.6182
       175.9500         0.7814
        99.4100         0.4793
        96.4600         0.4780
       282.4050         1.0000
       133.3600         0.6349
       132.9150         0.6409
       132.5850         0.6381
        44.1600         0.2237
        98.5050         0.4774
        92.9450         0.4454
       118.5250         0.5663
       114.6550         0.5653
        98.2800         0.4875
        97.5000         0.4799
       132.0950         0.6137
       135.5950         0.6140
       128.1050         0.6197
       134.0750         0.6413
       119.2950         0.5656
       125.7500         0.6188
       101.2100         0.4875
       129.9900         0.6210
       173.9150         0.7811
        90.0550         0.4502
       275.6050         1.0000
       177.0200         0.7820
       131.8400         0.6384
        49.0200         0.2619
        96.2200         0.4764
       132.5400         0.6390
       125.8400         0.6163
       127.4300         0.6163
        93.2100         0.4774
        96.9600         0.4802
       273.9450         1.0000
       130.9300         0.6375
        53.0250         0.2695
        50.4400         0.2638
       136.6050         0.6375
        39.0050         0.2145
       115.2500         0.5622
        98.9250         0.4812
        47.1800         0.2566
        41.2600         0.2237
       277.7900         1.0000
       130.9950         0.6163
       114.6650         0.5637
       127.2850         0.6144
       135.0500         0.6384
       135.1050         0.6394
       110.0100         0.5293
       127.0850         0.6178
        40.7800         0.2177
        90.4900         0.4483
        53.0600         0.2705
       170.4650         0.7814
        97.0600         0.4774
        37.9750         0.2135
        44.5750         0.2246
       136.4600         0.6359
       133.0250         0.6394
        54.5000         0.2746
       135.1150         0.6387
       135.4250         0.6235
        97.8950         0.4777
        50.1650         0.2597
       133.4550         0.6387
       109.7400         0.5293
       100.0800         0.4780
       131.4250         0.6191
        50.7050         0.2635
       131.4500         0.6185
        96.3850         0.4786
        96.1750         0.4818
       137.2500         0.6400
        37.9750         0.2135
        16.5600         0.2638
        96.1550         0.4783
       129.4850         0.6178
       116.4850         0.5666
        71.1950         0.3644
       130.4600         0.6185
        69.8000         0.3575
        69.3200         0.3565
        48.4100         0.2591
        98.4900         0.4875
        39.1950         0.2151
        96.3100         0.4809
        70.5300         0.3568
       131.3500         0.6175
        91.1300         0.6175
        88.8050         0.4486
        98.0450         0.4815
       125.5700         0.6147
        49.7350         0.2661
       125.8250         0.6137
       115.0550         0.5634
       128.1750         0.6134
        47.8550         0.2708
       115.4850         0.5653
       135.0000         0.6340
        37.9750         0.2135
        99.1750         0.4818
        53.3950         0.2841
       126.5650         0.6163
       132.3900         0.6400
        54.7850         0.2841
       134.6750         0.6400
       126.8750         0.6159
       132.8250         0.6333
       130.5150         0.6387
       169.8500         0.7808
       119.2100         0.5634
        71.1600         0.3597
       133.6550         0.6390
       130.3550         0.6147
       279.6850         1.0000
       279.8300         1.0000
        37.9750         0.2135
       127.2200         0.6137
       116.3950         0.5666
       126.4300         0.6172
       133.0750         0.6397
       133.0400         0.6390
       117.2750         0.5641
       100.5650         0.4812
       132.3650         0.6381
        98.5100         0.4815
        40.1700         0.2170
       127.7850         0.6175
       129.0200         0.6156
       131.3200         0.6188
       132.8850         0.6368
       133.3150         0.6400
       167.8500         0.7820
       101.5450         0.4824
       128.0750         0.6220
       129.0400         0.6169
       172.3100         0.7817
       169.1850         0.7827
        99.4400         0.4818
       117.0900         0.5660
       128.9000         0.6182
       127.5200         0.6163
       118.2150         0.5641
        69.6100         0.3575
       138.6750         0.6469
       119.7900         0.5710
        98.3600         0.4875
       275.4800         1.0000
       126.9000         0.6182
       132.5950         0.6337
       115.8500         0.5666
        70.0150         0.3565
        69.5050         0.3565
       131.7600         0.6144
       132.8300         0.6394
       127.5350         0.6159
       131.3600         0.6378
        97.6500         0.4805
       127.3050         0.6137
       126.3550         0.6346
        72.9700         0.3635
       127.2550         0.6378
       134.1000         0.6390
        97.3050         0.4821
       135.8800         0.6400
       133.4400         0.6403
       164.9850         0.7820
        98.1200         0.4815
       114.1400         0.5660
        44.1200         0.2284
       163.3800         0.7814
       128.8800         0.6327
       128.8800         0.6327
       117.8800         0.5647
       130.2000         0.6169
       132.3700         0.6153
        96.2250         0.4786
       115.4200         0.5669
       171.3650         0.7798
       126.9300         0.6159
        92.7300         0.4457
       274.8700         1.0000
       126.4400         0.6204
       119.7650         0.5653
       129.5300         0.6178
       276.4650         1.0000
       135.9600         0.6153
       174.1800         0.7808
       117.4800         0.5669
       129.2600         0.6172
       283.2550         1.0000
       281.4350         1.0000
       128.9300         0.6245
       271.1950         1.0000
       277.6600         1.0000
        37.9750         0.2135
       166.1500         0.7801
       116.5700         0.5679
       117.1300         0.5656
       137.3750         0.6416
       131.5300         0.6384
       129.1700         0.6178
       130.8550         0.6378
       167.9800         0.7808
        41.0100         0.2284
       262.9500         1.0000
       181.9000         0.8731
       130.0400         0.6191
       261.8450         1.0000
       169.9500         0.7814
       115.4500         0.5647
       279.6600         1.0000
       272.4550         1.0000
       171.4200         0.7814
        54.4800         0.2841
       105.8150         0.5308
       129.2900         0.6150
       130.7150         0.6153
       116.6750         0.5647
       126.8900         0.6175
        97.0200         0.4786
        54.4400         0.2841
       131.6750         0.6397
       134.6500         0.6153
        42.1850         0.2196
       131.2450         0.6163
       133.5950         0.6375
       130.2950         0.6400
       127.8950         0.6169
        49.6100         0.2667
       132.3250         0.6150
       132.0550         0.6134
       128.9500         0.6172
       132.3950         0.6390
       114.7700         0.5644
       134.3900         0.6394
       105.5800         0.5299
       116.7000         0.5701
       168.1600         0.7830
       128.5100         0.6182
       128.5100         0.6182
        96.6500         0.4824
       168.0950         0.7820
       127.9350         0.6163
       129.4100         0.6137
       128.9650         0.6140
       135.1750         0.6371
       128.5100         0.6182
       128.7600         0.6188
       128.5100         0.6182
       168.7000         0.7833
       134.9250         0.6349
       132.0050         0.6163
       114.9500         0.5650
       170.8650         0.7823
       128.2500         0.6182
       133.2850         0.6169
       279.3350         1.0000
       126.6250         0.6182
       126.6250         0.6182
        97.6900         0.4786
       131.0850         0.6137
       126.8900         0.6175
       170.1100         0.7811
       135.3100         0.6381
        42.6850         0.2164
       187.5350         0.8722
       129.0050         0.6188
       131.1000         0.6378
       118.4750         0.5669
       194.6000         0.8706
       100.7350         0.4875
       130.1350         0.6384
       135.6550         0.6365
       276.3200         1.0000
       129.4200         0.6175
       129.3900         0.6166
       127.7950         0.6378
       276.2050         1.0000
       118.6250         0.5660
       118.3550         0.5675
       137.0850         0.6390
       117.0800         0.5650
       130.3900         0.6384
       120.7800         0.5669
       128.6000         0.6163
       127.4400         0.6175
       133.7850         0.6343
       279.6150         1.0000
       126.6450         0.6178
       129.7250         0.6235
       127.5500         0.6185
       127.1550         0.6188
       117.5800         0.5660
       128.0750         0.6163
        41.2050         0.2177
        37.9750         0.2135
       128.0450         0.6163
       128.8350         0.6175
        72.1050         0.3597
       167.2600         0.7827
       131.1450         0.6178
       137.3600         0.6400
       138.7350         0.6352
       166.8850         0.7830
       134.9700         0.6397
       143.3750         0.6359
       128.0450         0.6163
