         Reward       Distance
         6.0000         0.3565
         9.0000         0.4799
         8.0000         0.4483
         4.0000         0.2667
         8.0000         0.4540
         3.0000         0.2148
         1.0000         0.0993
         3.0000         0.2085
         6.0000         0.3565
         3.0000         0.2129
         4.0000         0.2651
         3.0000         0.2161
         8.0000         0.4470
         3.0000         0.2151
         6.0000         0.3644
         1.0000         0.0987
         8.0000         0.4540
         1.0000         0.0993
         3.0000         0.2284
         6.0000         0.3575
        12.0000         0.6201
         1.0000         0.0993
         6.0000         0.3635
         6.0000         0.3575
         3.0000         0.2151
         3.0000         0.2284
         1.0000         0.0993
         3.0000         0.2284
         9.0000         0.4812
         6.0000         0.3644
         3.0000         0.2154
         4.0000         0.2714
         1.0000         0.0993
         4.0000         0.2597
         3.0000         0.2240
         1.0000         0.0997
         1.0000         0.0993
         8.0000         0.4533
         3.0000         0.2154
         0.0000         0.0949
         1.0000         0.0993
         6.0000         0.3635
         4.0000         0.2841
         3.0000         0.2284
         3.0000         0.2284
         1.0000         0.0993
         6.0000         0.3578
         6.0000         0.3572
         6.0000         0.3572
         1.0000         0.0993
         3.0000         0.2151
         3.0000         0.2199
         3.0000         0.2211
         4.0000         0.2841
         1.0000         0.0993
         1.0000         0.0993
        10.0000         0.5660
         6.0000         0.3572
         3.0000         0.2224
         4.0000         0.2594
         4.0000         0.2717
         6.0000         0.3559
         6.0000         0.3575
         3.0000         0.2202
         6.0000         0.3562
         8.0000         0.4476
         3.0000         0.2240
         9.0000         0.4821
         6.0000         0.3568
         6.0000         0.3568
         1.0000         0.0990
         6.0000         0.3572
         6.0000         0.3568
         3.0000         0.2196
         3.0000         0.2199
         4.0000         0.2841
         8.0000         0.4483
         1.0000         0.0993
         3.0000         0.2158
         4.0000         0.2702
         6.0000         0.3644
         1.0000         0.0993
         3.0000         0.2186
         3.0000         0.2249
         3.0000         0.2211
         3.0000         0.2214
         6.0000         0.3572
         9.0000         0.4840
         9.0000         0.4821
         6.0000         0.3584
         1.0000         0.0993
         3.0000         0.2158
         6.0000         0.3565
         1.0000         0.0993
         3.0000         0.2284
         3.0000         0.2177
         3.0000         0.2230
         3.0000         0.2170
         3.0000         0.2243
         8.0000         0.4533
         6.0000         0.3572
         9.0000         0.4821
         9.0000         0.4793
         3.0000         0.2227
         1.0000         0.0997
         3.0000         0.2233
         3.0000         0.2196
         3.0000         0.2196
         3.0000         0.2196
         1.0000         0.0993
         8.0000         0.4533
         8.0000         0.4540
         3.0000         0.2183
         3.0000         0.2192
         1.0000         0.0962
         9.0000         0.4815
         4.0000         0.2841
         1.0000         0.0987
         8.0000         0.4533
         6.0000         0.3568
         8.0000         0.4537
         3.0000         0.2189
         8.0000         0.4533
         8.0000         0.4489
         0.0000         0.0949
         0.0000         0.0933
         1.0000         0.0993
         3.0000         0.2177
         6.0000         0.3572
         8.0000         0.4476
         1.0000         0.0993
         9.0000         0.4815
         6.0000         0.3572
         3.0000         0.2151
         3.0000         0.2154
         6.0000         0.3578
         8.0000         0.4533
         6.0000         0.3572
         3.0000         0.2202
         3.0000         0.2164
         8.0000         0.4537
         8.0000         0.4527
         8.0000         0.4533
         3.0000         0.2173
         3.0000         0.2186
         6.0000         0.3575
         8.0000         0.4486
         8.0000         0.4533
         8.0000         0.4537
         8.0000         0.4546
         1.0000         0.0993
         3.0000         0.2167
         8.0000         0.4530
         8.0000         0.4480
         8.0000         0.4486
         8.0000         0.4505
         8.0000         0.4470
         8.0000         0.4533
         6.0000         0.3568
         4.0000         0.2553
         3.0000         0.2233
         4.0000         0.2559
         3.0000         0.2199
         3.0000         0.2151
        10.0000         0.5650
         8.0000         0.4537
         8.0000         0.4537
         3.0000         0.2189
         6.0000         0.3572
         6.0000         0.3641
         8.0000         0.4540
        10.0000         0.5666
         8.0000         0.4552
         3.0000         0.2230
         1.0000         0.0987
         3.0000         0.2167
         3.0000         0.2151
         3.0000         0.2284
         3.0000         0.2240
        10.0000         0.5669
         8.0000         0.4540
         8.0000         0.4483
         3.0000         0.2180
         8.0000         0.4480
         3.0000         0.2151
         3.0000         0.2180
         3.0000         0.2284
         9.0000         0.4828
         3.0000         0.2151
         8.0000         0.4533
         3.0000         0.2151
         3.0000         0.2284
        10.0000         0.5293
         4.0000         0.2623
         9.0000         0.4828
         9.0000         0.4824
         9.0000         0.4824
         4.0000         0.2648
        10.0000         0.5650
         1.0000         0.0987
         4.0000         0.2670
        10.0000         0.5660
         3.0000         0.2196
         6.0000         0.3572
         1.0000         0.0993
         9.0000         0.4824
        10.0000         0.5682
         3.0000         0.2151
         3.0000         0.2173
         3.0000         0.2151
         9.0000         0.4837
         4.0000         0.2721
         3.0000         0.2158
         3.0000         0.2154
         4.0000         0.2635
         3.0000         0.2158
         3.0000         0.2183
         8.0000         0.4540
         4.0000         0.2841
         3.0000         0.2151
         4.0000         0.2841
         6.0000         0.3565
         6.0000         0.3572
         3.0000         0.2208
         9.0000         0.4821
         3.0000         0.2284
         3.0000         0.2154
         4.0000         0.2841
         4.0000         0.2841
         8.0000         0.4537
         9.0000         0.4824
         9.0000         0.4828
         6.0000         0.3572
         6.0000         0.3572
         6.0000         0.3568
         1.0000         0.0993
         4.0000         0.2841
         4.0000         0.2562
         9.0000         0.4831
         9.0000         0.4821
         4.0000         0.2604
         3.0000         0.2173
         4.0000         0.2841
         9.0000         0.4818
         4.0000         0.2841
         9.0000         0.4828
         1.0000         0.0993
         1.0000         0.0993
         9.0000         0.4818
         1.0000         0.0993
         8.0000         0.4540
         4.0000         0.2841
         1.0000         0.0987
         4.0000         0.2613
         4.0000         0.2607
         9.0000         0.4815
         6.0000         0.3572
         3.0000         0.2151
         4.0000         0.2841
         3.0000         0.2158
         8.0000         0.4556
         9.0000         0.4834
         8.0000         0.4511
         1.0000         0.0987
        10.0000         0.5653
         6.0000         0.3568
        15.0000         0.7827
         3.0000         0.2243
         1.0000         0.0993
         1.0000         0.0993
         9.0000         0.4821
         9.0000         0.4824
        15.0000         0.7833
         6.0000         0.3575
         3.0000         0.2151
         8.0000         0.4537
         8.0000         0.4533
         9.0000         0.4821
         3.0000         0.2158
         6.0000         0.3575
         8.0000         0.4533
         4.0000         0.2597
         4.0000         0.2683
         9.0000         0.4821
         8.0000         0.4565
         8.0000         0.4533
         9.0000         0.4821
         4.0000         0.2566
         9.0000         0.4828
         9.0000         0.4815
        25.0000         1.0000
         9.0000         0.4821
         9.0000         0.4834
         9.0000         0.4821
        10.0000         0.5675
         3.0000         0.2237
         2.0000         0.1879
         3.0000         0.2151
         4.0000         0.2683
         4.0000         0.2683
         4.0000         0.2594
         3.0000         0.2199
         8.0000         0.4521
         1.0000         0.0984
         8.0000         0.4499
         3.0000         0.2192
         2.0000         0.1879
         8.0000         0.4502
         4.0000         0.2626
         8.0000         0.4533
         6.0000         0.3559
         3.0000         0.2173
         4.0000         0.2661
         8.0000         0.4499
         9.0000         0.4828
         3.0000         0.2199
         9.0000         0.4828
         3.0000         0.2243
         9.0000         0.4824
         3.0000         0.2183
        10.0000         0.5660
         8.0000         0.4511
         3.0000         0.2148
         3.0000         0.2173
         4.0000         0.2657
         3.0000         0.2158
         9.0000         0.4828
         1.0000         0.0993
         4.0000         0.2512
         3.0000         0.2240
         8.0000         0.4511
         8.0000         0.4533
         3.0000         0.2148
        25.0000         1.0000
         8.0000         0.4540
         9.0000         0.4828
         8.0000         0.4537
         3.0000         0.2196
         9.0000         0.4812
         9.0000         0.4828
         3.0000         0.2167
         3.0000         0.2221
        11.0000         0.6156
         3.0000         0.2237
         8.0000         0.4476
         4.0000         0.2623
         3.0000         0.2151
         9.0000         0.4828
         9.0000         0.4831
         9.0000         0.4828
         3.0000         0.2148
         6.0000         0.3638
         4.0000         0.2629
         9.0000         0.4821
         3.0000         0.2211
         1.0000         0.0993
         8.0000         0.4533
         8.0000         0.4502
         8.0000         0.4537
         9.0000         0.4828
         6.0000         0.3568
         9.0000         0.4828
         6.0000         0.3568
         9.0000         0.4828
         6.0000         0.3568
         8.0000         0.4533
         9.0000         0.4837
         4.0000         0.2708
         9.0000         0.4828
         8.0000         0.4480
         4.0000         0.2553
         9.0000         0.4828
         4.0000         0.2841
         8.0000         0.4476
         9.0000         0.4828
         9.0000         0.4828
         4.0000         0.2667
         9.0000         0.4818
         9.0000         0.4837
         8.0000         0.4533
         9.0000         0.4821
         3.0000         0.2186
         9.0000         0.4828
         9.0000         0.4821
         9.0000         0.4818
         9.0000         0.4828
         9.0000         0.4828
         8.0000         0.4540
         9.0000         0.4828
        10.0000         0.5691
         9.0000         0.4828
         4.0000         0.2841
         4.0000         0.2841
        10.0000         0.5653
         3.0000         0.2196
        10.0000         0.5688
         3.0000         0.2196
         9.0000         0.4815
         9.0000         0.4818
        17.0000         0.8735
         9.0000         0.4815
         4.0000         0.2841
        10.0000         0.5682
        15.0000         0.7820
         4.0000         0.2841
        15.0000         0.7811
         3.0000         0.2192
         1.0000         0.0993
         8.0000         0.4537
         3.0000         0.2246
        15.0000         0.7833
        10.0000         0.5656
         4.0000         0.2607
         3.0000         0.2158
         3.0000         0.2154
         3.0000         0.2158
         3.0000         0.2246
         6.0000         0.3572
        10.0000         0.5675
         6.0000         0.3568
         9.0000         0.4821
        10.0000         0.5641
        12.0000         0.6204
         9.0000         0.4821
         3.0000         0.2237
         9.0000         0.4815
         8.0000         0.4533
         3.0000         0.2246
         6.0000         0.3572
         3.0000         0.2161
         4.0000         0.2604
         8.0000         0.4527
         3.0000         0.2196
         9.0000         0.4828
         9.0000         0.4824
         4.0000         0.2654
         3.0000         0.2196
        10.0000         0.5660
         3.0000         0.2161
         4.0000         0.2654
        11.0000         0.5707
        10.0000         0.5669
         4.0000         0.2743
         9.0000         0.4812
         4.0000         0.2667
         9.0000         0.4828
         9.0000         0.4821
         3.0000         0.2151
         3.0000         0.2252
         4.0000         0.2559
        15.0000         0.7814
         9.0000         0.4824
        25.0000         1.0000
        10.0000         0.5650
         4.0000         0.2708
         4.0000         0.2841
         4.0000         0.2591
        10.0000         0.5660
         4.0000         0.2692
         4.0000         0.2610
         4.0000         0.2717
        10.0000         0.5650
         6.0000         0.3568
         6.0000         0.3568
         3.0000         0.2284
         3.0000         0.2170
        10.0000         0.5653
         3.0000         0.2199
         8.0000         0.4502
        10.0000         0.5682
         4.0000         0.2600
         6.0000         0.3568
         4.0000         0.2648
        10.0000         0.5660
         9.0000         0.4821
         9.0000         0.4828
         3.0000         0.2164
        10.0000         0.5660
         9.0000         0.4818
         9.0000         0.4821
         6.0000         0.3572
        10.0000         0.5663
        17.0000         0.8744
         3.0000         0.2151
        10.0000         0.5682
        10.0000         0.5685
         6.0000         0.3565
        10.0000         0.5672
        15.0000         0.7817
         6.0000         0.3572
        15.0000         0.7814
        10.0000         0.5650
         4.0000         0.2645
        10.0000         0.5647
         3.0000         0.2284
        17.0000         0.8735
        10.0000         0.5691
        15.0000         0.7820
         3.0000         0.2284
        10.0000         0.5644
        17.0000         0.8731
        10.0000         0.5682
         4.0000         0.2841
        15.0000         0.7814
         3.0000         0.2154
         6.0000         0.3575
         3.0000         0.2227
         8.0000         0.4537
        10.0000         0.5644
        10.0000         0.5694
         4.0000         0.2841
        10.0000         0.5653
        12.0000         0.6210
         8.0000         0.4476
         3.0000         0.2164
         3.0000         0.2202
        10.0000         0.5691
        10.0000         0.5653
         1.0000         0.0993
        15.0000         0.7830
         3.0000         0.2148
        12.0000         0.6201
         6.0000         0.3575
        12.0000         0.6204
         8.0000         0.4514
        12.0000         0.6204
         5.0000         0.2841
        10.0000         0.5641
         8.0000         0.4540
        10.0000         0.5688
         3.0000         0.2284
         4.0000         0.2841
        12.0000         0.6207
         3.0000         0.2154
         8.0000         0.4533
        10.0000         0.5647
         6.0000         0.3568
         9.0000         0.4815
         1.0000         0.0993
        10.0000         0.5679
         3.0000         0.2170
        10.0000         0.5682
        12.0000         0.6182
         3.0000         0.2158
         3.0000         0.2154
        12.0000         0.6204
         4.0000         0.2594
        10.0000         0.5647
         4.0000         0.2841
        12.0000         0.6185
        12.0000         0.6188
         8.0000         0.4552
        10.0000         0.5691
         9.0000         0.4815
         4.0000         0.2695
        10.0000         0.5672
        12.0000         0.6201
         9.0000         0.4809
         4.0000         0.2841
        10.0000         0.5656
         3.0000         0.2164
        10.0000         0.5691
        10.0000         0.5653
        10.0000         0.5647
        10.0000         0.5634
        10.0000         0.5647
        10.0000         0.5672
        10.0000         0.5698
         6.0000         0.3568
        10.0000         0.5644
        10.0000         0.5634
        10.0000         0.5656
        10.0000         0.5653
        10.0000         0.5656
         6.0000         0.3565
         8.0000         0.4533
         8.0000         0.4537
        10.0000         0.5656
         4.0000         0.2686
         3.0000         0.2132
        10.0000         0.5691
         4.0000         0.2774
         8.0000         0.4540
        10.0000         0.5653
        10.0000         0.5656
        10.0000         0.5641
        10.0000         0.5688
        10.0000         0.5647
         8.0000         0.4486
         4.0000         0.2683
         3.0000         0.2199
        15.0000         0.7811
        17.0000         0.8750
        10.0000         0.5656
        10.0000         0.5663
        15.0000         0.7830
        10.0000         0.5694
        10.0000         0.5637
        10.0000         0.5660
        10.0000         0.5672
         6.0000         0.3572
         3.0000         0.2284
        10.0000         0.5666
         3.0000         0.2284
        15.0000         0.7814
         4.0000         0.2619
        10.0000         0.5647
         6.0000         0.3575
         9.0000         0.4821
         6.0000         0.3572
         6.0000         0.3641
        10.0000         0.5698
        10.0000         0.5688
        10.0000         0.5644
        17.0000         0.8763
         6.0000         0.3568
        10.0000         0.5688
        10.0000         0.5682
        25.0000         1.0000
        15.0000         0.7823
         8.0000         0.4533
        10.0000         0.5660
        10.0000         0.5650
        10.0000         0.5653
        15.0000         0.7817
        10.0000         0.5672
        10.0000         0.5688
         4.0000         0.2632
        10.0000         0.5644
        10.0000         0.5675
        10.0000         0.5682
        10.0000         0.5688
        10.0000         0.5685
         9.0000         0.4834
        17.0000         0.8750
        10.0000         0.5672
        10.0000         0.5672
         8.0000         0.4540
        10.0000         0.5688
         9.0000         0.4828
        10.0000         0.5644
         8.0000         0.4480
         9.0000         0.4812
         3.0000         0.2151
         9.0000         0.4812
        10.0000         0.5688
         4.0000         0.2616
         4.0000         0.2689
        12.0000         0.6397
         3.0000         0.2230
         9.0000         0.4821
         8.0000         0.4495
         3.0000         0.2151
        17.0000         0.8744
         3.0000         0.2196
         4.0000         0.2689
         9.0000         0.4840
        10.0000         0.5672
         4.0000         0.2746
         9.0000         0.4809
        10.0000         0.5663
        10.0000         0.5666
         4.0000         0.2699
         9.0000         0.4834
         4.0000         0.2657
         3.0000         0.2145
         4.0000         0.2629
         4.0000         0.2714
         3.0000         0.2151
         3.0000         0.2135
         4.0000         0.2648
         9.0000         0.4809
        12.0000         0.6406
        10.0000         0.5660
         8.0000         0.4537
        10.0000         0.5647
         9.0000         0.4831
         9.0000         0.4815
        10.0000         0.5647
        11.0000         0.5707
        10.0000         0.5647
        10.0000         0.5647
        10.0000         0.5653
         3.0000         0.2202
        12.0000         0.6403
        10.0000         0.5647
        10.0000         0.5647
         3.0000         0.2167
        10.0000         0.5647
        10.0000         0.5647
         4.0000         0.2623
        10.0000         0.5647
        10.0000         0.5647
         9.0000         0.4824
         8.0000         0.4533
        15.0000         0.7827
        10.0000         0.5647
        12.0000         0.6390
        10.0000         0.5647
         9.0000         0.4815
         8.0000         0.4540
        10.0000         0.5660
        10.0000         0.5647
        15.0000         0.7817
         6.0000         0.3568
        15.0000         0.7823
        10.0000         0.5663
        10.0000         0.5647
         4.0000         0.2727
        15.0000         0.7820
        15.0000         0.7820
         8.0000         0.4537
         8.0000         0.4537
         9.0000         0.4834
        15.0000         0.7814
         9.0000         0.4815
         4.0000         0.2714
        10.0000         0.5682
        10.0000         0.5634
         0.0000         0.0955
        12.0000         0.6413
        17.0000         0.8719
        25.0000         1.0000
        10.0000         0.5682
         8.0000         0.4533
        17.0000         0.8735
         4.0000         0.2661
        10.0000         0.5656
        17.0000         0.8725
         1.0000         0.0993
        10.0000         0.5647
        10.0000         0.5672
         4.0000         0.2702
        18.0000         0.9269
        10.0000         0.5653
        10.0000         0.5653
         4.0000         0.2841
        10.0000         0.5650
         9.0000         0.4815
        10.0000         0.5641
        10.0000         0.5656
        10.0000         0.5647
         4.0000         0.2717
        10.0000         0.5641
         4.0000         0.2597
        15.0000         0.7814
        10.0000         0.5682
        10.0000         0.5669
        10.0000         0.5647
         3.0000         0.2132
         3.0000         0.2189
        25.0000         1.0000
        17.0000         0.8735
         4.0000         0.2841
        10.0000         0.5682
        10.0000         0.5650
        17.0000         0.8716
        10.0000         0.5691
        10.0000         0.5653
         3.0000         0.2186
        10.0000         0.5682
        10.0000         0.5647
        10.0000         0.5666
        15.0000         0.7811
        10.0000         0.5634
         4.0000         0.2597
        17.0000         0.8738
        15.0000         0.7817
        10.0000         0.5653
         4.0000         0.2841
        10.0000         0.5650
        13.0000         0.6840
        10.0000         0.5653
        10.0000         0.5656
        15.0000         0.7817
        13.0000         0.6840
        17.0000         0.8741
         4.0000         0.2591
         6.0000         0.3568
        10.0000         0.5679
         3.0000         0.2205
        17.0000         0.8728
        10.0000         0.5660
         4.0000         0.2635
         3.0000         0.2192
        15.0000         0.7823
        10.0000         0.5653
        10.0000         0.5644
        15.0000         0.7817
         6.0000         0.3568
        15.0000         0.7817
        15.0000         0.7817
        17.0000         0.8719
         4.0000         0.2702
         8.0000         0.4537
        15.0000         0.7811
        14.0000         0.7447
        10.0000         0.5650
         4.0000         0.2689
        25.0000         1.0000
         8.0000         0.4486
        15.0000         0.7820
        17.0000         0.8728
        12.0000         0.6419
        10.0000         0.5653
        10.0000         0.5653
        12.0000         0.6406
         4.0000         0.2664
        25.0000         1.0000
        10.0000         0.5660
        15.0000         0.7817
        10.0000         0.5663
        17.0000         0.8741
         4.0000         0.2623
        15.0000         0.7820
        15.0000         0.7814
        10.0000         0.5637
        17.0000         0.8693
         4.0000         0.2717
        10.0000         0.5672
        17.0000         0.8719
        15.0000         0.7823
        10.0000         0.5647
        10.0000         0.5647
         4.0000         0.2645
         4.0000         0.2841
        15.0000         0.7811
         4.0000         0.2841
         8.0000         0.4562
        25.0000         1.0000
        15.0000         0.7817
        17.0000         0.8744
        15.0000         0.7814
        15.0000         0.7830
         6.0000         0.3568
        10.0000         0.5660
        17.0000         0.8722
        14.0000         0.7447
        25.0000         1.0000
        16.0000         0.8206
        17.0000         0.8744
         4.0000         0.2604
        15.0000         0.7817
        17.0000         0.8725
        17.0000         0.8763
        17.0000         0.8741
        17.0000         0.8684
         6.0000         0.3575
         8.0000         0.4533
        17.0000         0.8744
        15.0000         0.7830
        25.0000         1.0000
        25.0000         1.0000
        15.0000         0.7817
         8.0000         0.4533
         3.0000         0.2154
         3.0000         0.2173
         6.0000         0.3568
        15.0000         0.7814
        17.0000         0.8731
        15.0000         0.7814
        18.0000         0.9168
        25.0000         1.0000
        15.0000         0.7814
        10.0000         0.5660
        15.0000         0.7814
        10.0000         0.5682
        15.0000         0.7817
        15.0000         0.7817
        15.0000         0.7817
        17.0000         0.8738
         8.0000         0.4533
         8.0000         0.4533
        25.0000         1.0000
        25.0000         1.0000
         8.0000         0.4540
        15.0000         0.7814
        15.0000         0.7814
        15.0000         0.7811
         8.0000         0.4533
         6.0000         0.3572
         4.0000         0.2683
        25.0000         1.0000
        17.0000         0.8747
        15.0000         0.7823
        15.0000         0.7823
        15.0000         0.7817
         8.0000         0.4556
        10.0000         0.5682
        25.0000         1.0000
        15.0000         0.7820
        10.0000         0.5644
        15.0000         0.7817
         8.0000         0.4533
        15.0000         0.7823
        10.0000         0.5660
         9.0000         0.4824
        15.0000         0.7820
        15.0000         0.7820
        12.0000         0.6397
        10.0000         0.5647
         3.0000         0.2167
        12.0000         0.6182
        15.0000         0.7820
         4.0000         0.2600
        15.0000         0.7820
        15.0000         0.7836
        10.0000         0.5682
        10.0000         0.5647
         4.0000         0.2664
         6.0000         0.3572
        25.0000         1.0000
        13.0000         0.7042
        15.0000         0.7827
        15.0000         0.7817
        25.0000         1.0000
        15.0000         0.7817
        10.0000         0.5647
        15.0000         0.7817
        25.0000         1.0000
         8.0000         0.4533
        15.0000         0.7830
        25.0000         1.0000
        10.0000         0.5647
        12.0000         0.6413
        25.0000         1.0000
        25.0000         1.0000
        17.0000         0.8697
        17.0000         0.8719
        17.0000         0.8716
        25.0000         1.0000
        15.0000         0.7811
        15.0000         0.7814
         3.0000         0.2151
         4.0000         0.2714
        12.0000         0.6182
        10.0000         0.5647
         3.0000         0.2164
        10.0000         0.5647
        15.0000         0.7820
         8.0000         0.4533
        10.0000         0.5650
        15.0000         0.7820
         3.0000         0.2189
        25.0000         1.0000
        15.0000         0.7830
        11.0000         0.6137
        15.0000         0.7817
        15.0000         0.7817
         4.0000         0.2613
        10.0000         0.5682
        15.0000         0.7814
        15.0000         0.7830
        10.0000         0.5682
        15.0000         0.7814
        13.0000         0.7042
        17.0000         0.8747
        15.0000         0.7814
        25.0000         1.0000
        25.0000         1.0000
        12.0000         0.6201
        25.0000         1.0000
        15.0000         0.7823
        15.0000         0.7817
         4.0000         0.2676
        17.0000         0.8738
         8.0000         0.4537
        17.0000         0.8731
         4.0000         0.2740
        25.0000         1.0000
        17.0000         0.8722
        15.0000         0.7823
        25.0000         1.0000
        11.0000         0.6137
         4.0000         0.2597
        17.0000         0.8722
        12.0000         0.6213
        15.0000         0.7814
         4.0000         0.2841
        15.0000         0.7811
        15.0000         0.7827
        11.0000         0.6137
        17.0000         0.8735
        15.0000         0.7820
        25.0000         1.0000
        10.0000         0.5650
        17.0000         0.8744
        10.0000         0.5647
        15.0000         0.7814
         4.0000         0.2689
        11.0000         0.6137
        10.0000         0.5644
        11.0000         0.6137
        15.0000         0.7817
        10.0000         0.5644
        15.0000         0.7820
        17.0000         0.8712
        15.0000         0.7827
        10.0000         0.5682
        25.0000         1.0000
        15.0000         0.7823
        12.0000         0.6419
        15.0000         0.7817
         9.0000         0.4815
        10.0000         0.5682
        15.0000         0.7814
        25.0000         1.0000
        15.0000         0.7817
         9.0000         0.4783
         4.0000         0.2841
        15.0000         0.7817
        25.0000         1.0000
        25.0000         1.0000
        11.0000         0.6178
        15.0000         0.7827
         4.0000         0.2591
        12.0000         0.6400
        15.0000         0.7811
         6.0000         0.3568
        17.0000         0.8722
         3.0000         0.2183
        25.0000         1.0000
        15.0000         0.7817
        17.0000         0.8687
        15.0000         0.7827
        15.0000         0.7817
        17.0000         0.8716
        25.0000         1.0000
        15.0000         0.7820
        12.0000         0.6413
        15.0000         0.7823
        25.0000         1.0000
        15.0000         0.7817
         4.0000         0.2841
        10.0000         0.5688
        17.0000         0.8725
        17.0000         0.8735
         4.0000         0.2676
        12.0000         0.6204
         4.0000         0.2680
        15.0000         0.7820
        17.0000         0.8731
        12.0000         0.6194
        25.0000         1.0000
         4.0000         0.2642
        17.0000         0.8722
        10.0000         0.5682
        15.0000         0.7823
         6.0000         0.3568
         0.0000         0.0949
        25.0000         1.0000
        15.0000         0.7814
        11.0000         0.6159
        17.0000         0.8735
        15.0000         0.7814
        15.0000         0.7811
        12.0000         0.6191
        15.0000         0.7817
        15.0000         0.7811
        12.0000         0.6406
        10.0000         0.5644
        10.0000         0.5688
        15.0000         0.7823
        15.0000         0.7817
        17.0000         0.8744
        15.0000         0.7820
        12.0000         0.6191
        25.0000         1.0000
         3.0000         0.2284
         3.0000         0.2284
        17.0000         0.8738
        10.0000         0.5682
        15.0000         0.7833
         8.0000         0.4540
        15.0000         0.7814
        15.0000         0.7814
        15.0000         0.7817
        17.0000         0.8731
         4.0000         0.2670
        15.0000         0.7820
        25.0000         1.0000
         7.0000         0.3901
        15.0000         0.7811
        25.0000         1.0000
        15.0000         0.7823
        15.0000         0.7823
        15.0000         0.7811
         6.0000         0.3572
        15.0000         0.7814
        15.0000         0.7814
        25.0000         1.0000
        15.0000         0.7811
        15.0000         0.7817
        17.0000         0.8738
         7.0000         0.3901
         3.0000         0.2164
        25.0000         1.0000
         7.0000         0.3904
        12.0000         0.6384
        12.0000         0.6387
        15.0000         0.7817
        12.0000         0.6406
        25.0000         1.0000
        25.0000         1.0000
        15.0000         0.7820
        12.0000         0.6384
        12.0000         0.6416
        15.0000         0.7814
        17.0000         0.8744
        25.0000         1.0000
        12.0000         0.6384
        25.0000         1.0000
        15.0000         0.7830
        17.0000         0.8719
        10.0000         0.5666
        12.0000         0.6384
         8.0000         0.4533
        25.0000         1.0000
        10.0000         0.5682
        15.0000         0.7817
        15.0000         0.7814
        15.0000         0.7827
        17.0000         0.8738
        25.0000         1.0000
        15.0000         0.7830
        15.0000         0.7814
        10.0000         0.5682
        17.0000         0.8741
        15.0000         0.7827
        15.0000         0.7833
        15.0000         0.7814
        12.0000         0.6216
        25.0000         1.0000
        15.0000         0.7817
        17.0000         0.8757
        15.0000         0.7823
        15.0000         0.7814
        15.0000         0.7820
        10.0000         0.5682
         4.0000         0.2676
        15.0000         0.7830
        15.0000         0.7814
        17.0000         0.8731
        12.0000         0.6413
        17.0000         0.8693
        17.0000         0.8725
        15.0000         0.7830
        17.0000         0.8731
         7.0000         0.3901
        15.0000         0.7830
        17.0000         0.8741
        10.0000         0.5682
        15.0000         0.7820
        25.0000         1.0000
        10.0000         0.5682
        10.0000         0.5653
        15.0000         0.7599
        15.0000         0.7627
         8.0000         0.4533
        15.0000         0.7811
        15.0000         0.7820
        25.0000         1.0000
        10.0000         0.5644
        10.0000         0.5653
        17.0000         0.8725
        17.0000         0.8719
        12.0000         0.6384
        25.0000         1.0000
        10.0000         0.5682
        12.0000         0.6413
        15.0000         0.7814
        15.0000         0.7817
         8.0000         0.4537
        25.0000         1.0000
         8.0000         0.4533
        15.0000         0.7814
         8.0000         0.4533
        15.0000         0.7823
        15.0000         0.7830
        12.0000         0.6204
        10.0000         0.5688
        17.0000         0.8744
        17.0000         0.8712
        12.0000         0.6413
         8.0000         0.4533
         8.0000         0.4533
        17.0000         0.8735
        15.0000         0.7814
        15.0000         0.7817
         8.0000         0.4533
        17.0000         0.8738
        25.0000         1.0000
        15.0000         0.7814
        17.0000         0.8741
        12.0000         0.6457
        17.0000         0.8712
        25.0000         1.0000
        15.0000         0.7811
        17.0000         0.8728
        10.0000         0.5663
        17.0000         0.8738
        15.0000         0.7814
        25.0000         1.0000
        15.0000         0.7814
        15.0000         0.7817
        15.0000         0.7817
        15.0000         0.7820
        17.0000         0.8725
        17.0000         0.8716
        15.0000         0.7823
        17.0000         0.8731
        17.0000         0.8706
        15.0000         0.7814
        15.0000         0.7817
        25.0000         1.0000
        17.0000         0.8716
        17.0000         0.8719
        25.0000         1.0000
        15.0000         0.7817
        17.0000         0.8738
        15.0000         0.7830
        18.0000         0.9219
        25.0000         1.0000
        18.0000         0.9421
        17.0000         0.8728
        15.0000         0.7811
        10.0000         0.5663
        15.0000         0.7817
        15.0000         0.7817
        15.0000         0.7820
        25.0000         1.0000
         3.0000         0.2237
         8.0000         0.4537
         8.0000         0.4533
         8.0000         0.4533
         8.0000         0.4533
         8.0000         0.4533
        10.0000         0.5682
        10.0000         0.5682
         8.0000         0.4533
         8.0000         0.4533
        17.0000         0.8681
        25.0000         1.0000
        25.0000         1.0000
        17.0000         0.8725
        10.0000         0.5653
         8.0000         0.4533
        15.0000         0.7833
        17.0000         0.8719
         8.0000         0.4533
        25.0000         1.0000
        10.0000         0.5682
        10.0000         0.5644
         4.0000         0.2597
        17.0000         0.8735
        17.0000         0.8747
         8.0000         0.4533
        15.0000         0.7823
        10.0000         0.5682
         3.0000         0.2233
        15.0000         0.7817
         8.0000         0.4533
         8.0000         0.4533
        15.0000         0.7833
        15.0000         0.7811
        15.0000         0.7817
        15.0000         0.7814
        15.0000         0.7830
        17.0000         0.8706
        17.0000         0.8697
        10.0000         0.5682
