 Episode    Policy Loss     Value Loss   Total Reward     Total Loss Curiosity Loss     Time Delta                Time
    7268         0.0005         4.7286           0.00         2.3648         0.0000         12.966 2025-01-04T15:25:38
    7269         0.0009         4.6573           0.00         2.3296         0.0000         12.811 2025-01-04T15:25:39
    7270         0.0009         4.6694           0.00         2.3356         0.0000         13.515 2025-01-04T15:25:40
    7271         0.0013         4.6291           0.00         2.3159         0.0000         14.585 2025-01-04T15:25:45
    7272         0.0013         4.6347           0.00         2.3187         0.0000         14.722 2025-01-04T15:25:45
    7273         0.0017         4.6727           0.00         2.3380         0.0000         14.344 2025-01-04T15:25:45
    7274         0.0017         4.6718           0.00         2.3376         0.0000         14.824 2025-01-04T15:25:45
    7275         0.0019         4.7257           0.00         2.3648         0.0000         14.544 2025-01-04T15:25:46
    7276         0.0021         4.7431           0.00         2.3737         0.0000         14.507 2025-01-04T15:25:46
    7277         0.0023         4.8455           0.00         2.4251         0.0000         14.468 2025-01-04T15:25:47
    7278         0.0025         4.9300           0.00         2.4675         0.0000         14.166 2025-01-04T15:25:48
    7279         0.0029         5.1877           0.00         2.5967         0.0000         13.170 2025-01-04T15:25:52
    7280         0.0033         5.5309           0.00         2.7688         0.0000         12.275 2025-01-04T15:25:52
    7281         0.0031         5.3545           0.00         2.6804         0.0000         13.458 2025-01-04T15:25:53
    7282         0.0026         0.4736           0.00         0.2394         0.0000         17.881 2025-01-04T15:25:54
    7283         0.0040         6.2685           0.00         3.1382         0.0000         14.358 2025-01-04T15:25:59
    7284         0.0040         6.2558           0.00         3.1319         0.0000         14.741 2025-01-04T15:26:00
    7285         0.0040         6.2745           0.00         3.1412         0.0000         14.820 2025-01-04T15:26:00
    7286         0.0042         6.5603           0.00         3.2843         0.0000         14.926 2025-01-04T15:26:00
    7287         0.0044         6.8882           0.00         3.4485         0.0000         14.882 2025-01-04T15:26:01
    7288         0.0047         7.2071           0.00         3.6082         0.0000         14.555 2025-01-04T15:26:01
    7289         0.0049         7.5961           0.00         3.8029         0.0000         14.447 2025-01-04T15:26:02
    7290         0.0051         7.9728           0.00         3.9915         0.0000         14.342 2025-01-04T15:26:02
    7291         0.0053         8.3788           0.00         4.1947         0.0000         14.708 2025-01-04T15:26:06
    7292         0.0055         8.7772           0.00         4.3941         0.0000         14.497 2025-01-04T15:26:07
    7293         0.0057         9.2096           0.00         4.6105         0.0000         14.396 2025-01-04T15:26:07
    7294         0.0056         4.8027           0.00         2.4069         0.0000         17.214 2025-01-04T15:26:11
    7295         0.0064        10.5808           0.00         5.2967         0.0000         13.059 2025-01-04T15:26:12
    7296         0.0066        11.0640           0.00         5.5386         0.0000         12.709 2025-01-04T15:26:12
    7297         0.0066        11.0594           0.00         5.5363         0.0000         13.017 2025-01-04T15:26:13
    7298         0.0070        12.1220           0.00         6.0680         0.0000         13.626 2025-01-04T15:26:14
    7299         0.0072        12.7032           0.00         6.3588         0.0000         13.739 2025-01-04T15:26:14
    7301         0.0074        13.2760           0.00         6.6454         0.0000         14.177 2025-01-04T15:26:16
    7302         0.0076        13.8857           0.00         6.9505         0.0000         14.057 2025-01-04T15:26:16
    7303         0.0079        14.5176           0.00         7.2666         0.0000         14.677 2025-01-04T15:26:21
    7304         0.0080        15.1109           0.00         7.5635         0.0000         14.803 2025-01-04T15:26:21
    7305         0.0082        15.7555           0.00         7.8860         0.0000         14.686 2025-01-04T15:26:22
    7300         0.0072        12.6911           0.00         6.3527         0.0000         14.271 2025-01-04T15:26:22
    7306         0.0090        18.3267           0.00         9.1724         0.0000         13.092 2025-01-04T15:26:26
    7307         0.0090        18.3219           0.00         9.1700         0.0000         13.679 2025-01-04T15:26:26
    7308         0.0090        18.3083           0.00         9.1631         0.0000         13.480 2025-01-04T15:26:26
    7309         0.0094        19.6675           0.00         9.8431         0.0000         13.232 2025-01-04T15:26:27
    7310         0.0094        19.6740           0.00         9.8464         0.0000         12.876 2025-01-04T15:26:27
    7311         0.0079        11.2045           0.00         5.6102         0.0000         16.884 2025-01-04T15:26:28
    7312         0.0098        21.0515           0.00        10.5355         0.0000         13.180 2025-01-04T15:26:29
    7313         0.0099        21.7333           0.00        10.8766         0.0000         12.805 2025-01-04T15:26:29
    7314         0.0101        22.4177           0.00        11.2190         0.0000         14.647 2025-01-04T15:26:36
    7315         0.0103        23.1233           0.00        11.5719         0.0000         14.267 2025-01-04T15:26:36
    7316         0.0104        23.8259           0.00        11.9234         0.0000         14.694 2025-01-04T15:26:36
    7317         0.0104        23.8204           0.00        11.9206         0.0000         22.125 2025-01-04T15:26:37
    7318         0.0106        24.4026           0.00        12.2118         0.0000         14.269 2025-01-04T15:26:40
    7319         0.0109        25.6535           0.00        12.8376         0.0000         14.295 2025-01-04T15:26:40
    7320         0.0109        25.6612           0.00        12.8415         0.0000         14.387 2025-01-04T15:26:40
    7321         0.0111        26.8688           0.00        13.4456         0.0000         13.873 2025-01-04T15:26:41
    7322         0.0111        26.8680           0.00        13.4451         0.0000         14.198 2025-01-04T15:26:41
    7323         0.0115        28.6769           0.00        14.3500         0.0000         13.192 2025-01-04T15:26:42
    7324         0.0115        28.6775           0.00        14.3503         0.0000         13.551 2025-01-04T15:26:43
    7325         0.0106        21.8502           0.00        10.9357         0.0000         17.629 2025-01-04T15:26:46
    7326         0.0117        29.7642           0.00        14.8938         0.0000         14.400 2025-01-04T15:26:50
    7327         0.0117        29.7638           0.00        14.8936         0.0000         14.711 2025-01-04T15:26:50
    7328         0.0118        30.3090           0.00        15.1663         0.0000         14.444 2025-01-04T15:26:51
    7329         0.0120        30.9648           0.00        15.4944         0.0000         14.604 2025-01-04T15:26:52
    7330         0.0121        31.4035           0.00        15.7138         0.0000         14.843 2025-01-04T15:26:55
    7331         0.0123        32.4465           0.00        16.2355         0.0000         14.569 2025-01-04T15:26:55
    7332         0.0123        32.4466           0.00        16.2356         0.0000         14.761 2025-01-04T15:26:55
    7333         0.0123        32.8913           0.00        16.4580         0.0000         14.837 2025-01-04T15:26:56
    7334         0.0124        33.3298           0.00        16.6773         0.0000         14.589 2025-01-04T15:26:56
    7335         0.0125        33.7026           0.00        16.8638         0.0000         14.414 2025-01-04T15:26:57
    7336         0.0126        34.1049           0.00        17.0650         0.0000         14.324 2025-01-04T15:26:57
    7337         0.0128        35.2811           0.00        17.6533         0.0000         12.881 2025-01-04T15:27:03
    7338         0.0128        35.2808           0.00        17.6532         0.0000         12.967 2025-01-04T15:27:03
    7339         0.0119        28.6697           0.00        14.3468         0.0000         17.600 2025-01-04T15:27:03
    7340         0.0128        35.6266           0.00        17.8261         0.0000         13.384 2025-01-04T15:27:04
    7341         0.0129        36.0725           0.00        18.0491         0.0000         14.115 2025-01-04T15:27:06
    7342         0.0129        36.3171           0.00        18.1715         0.0000         14.474 2025-01-04T15:27:09
    7343         0.0130        36.9388           0.00        18.4825         0.0000         14.387 2025-01-04T15:27:09
    7344         0.0130        36.9388           0.00        18.4825         0.0000         14.726 2025-01-04T15:27:10
    7345         0.0131        37.4080           0.00        18.7171         0.0000         14.767 2025-01-04T15:27:11
    7346         0.0131        37.4080           0.00        18.7171         0.0000         14.694 2025-01-04T15:27:11
    7347         0.0132        37.7584           0.00        18.8924         0.0000         14.429 2025-01-04T15:27:11
    7348         0.0132        37.7584           0.00        18.8924         0.0000         14.662 2025-01-04T15:27:12
    7349         0.0132        38.2857           0.00        19.1561         0.0000         12.840 2025-01-04T15:27:16
    7350         0.0132        38.2857           0.00        19.1561         0.0000         12.849 2025-01-04T15:27:16
    7351         0.0132        38.4148           0.00        19.2207         0.0000         12.489 2025-01-04T15:27:17
    7352         0.0133        38.6304           0.00        19.3285         0.0000         12.764 2025-01-04T15:27:18
    7353         0.0125        32.3426           0.00        16.1838         0.0000         17.717 2025-01-04T15:27:21
    7354         0.0133        38.6695           0.00        19.3480         0.0000         14.283 2025-01-04T15:27:23
    7355         0.0133        38.8505           0.00        19.4385         0.0000         14.302 2025-01-04T15:27:24
    7356         0.0133        38.8505           0.00        19.4385         0.0000         14.462 2025-01-04T15:27:24
    7357         0.0133        38.9002           0.00        19.4634         0.0000         14.487 2025-01-04T15:27:25
    7358         0.0133        38.9002           0.00        19.4634         0.0000         14.670 2025-01-04T15:27:25
    7359         0.0133        38.8439           0.00        19.4352         0.0000         14.440 2025-01-04T15:27:25
    7360         0.0133        38.8316           0.00        19.4291         0.0000         14.742 2025-01-04T15:27:26
    7361         0.0132        38.7151           0.00        19.3707         0.0000         14.228 2025-01-04T15:27:30
    7362         0.0132        38.7638           0.00        19.3951         0.0000         14.979 2025-01-04T15:27:31
    7363         0.0132        38.6404           0.00        19.3334         0.0000         14.429 2025-01-04T15:27:31
    7364         0.0132        38.6381           0.00        19.3322         0.0000         13.819 2025-01-04T15:27:32
    7365         0.0131        38.5092           0.00        19.2678         0.0000         12.719 2025-01-04T15:27:36
    7366         0.0131        38.3963           0.00        19.2113         0.0000         13.029 2025-01-04T15:27:37
    7367         0.0131        38.2879           0.00        19.1570         0.0000         13.585 2025-01-04T15:27:38
    7368         0.0124        32.8644           0.00        16.4446         0.0000         17.428 2025-01-04T15:27:39
    7369         0.0130        37.9633           0.00        18.9947         0.0000         13.804 2025-01-04T15:27:39
    7370         0.0130        37.7213           0.00        18.8736         0.0000         13.845 2025-01-04T15:27:39
    7371         0.0130        37.7213           0.00        18.8736         0.0000         13.985 2025-01-04T15:27:39
    7372         0.0129        37.5290           0.00        18.7774         0.0000         14.498 2025-01-04T15:27:41
    7373         0.0006         0.5717          -1.00         0.2864         0.0000          2.601 2025-01-04T15:27:41
    7374         0.0129        37.2982           0.00        18.6620         0.0000         14.224 2025-01-04T15:27:45
    7375         0.0128        37.0668           0.00        18.5462         0.0000         14.757 2025-01-04T15:27:46
    7376         0.0127        36.8194           0.00        18.4225         0.0000         14.598 2025-01-04T15:27:46
    7377         0.0127        36.6316           0.00        18.3285         0.0000         14.511 2025-01-04T15:27:47
    7378         0.0126        36.3280           0.00        18.1766         0.0000         13.384 2025-01-04T15:27:50
    7379         0.0126        36.0540           0.00        18.0396         0.0000         13.020 2025-01-04T15:27:50
    7380         0.0125        35.7749           0.00        17.9000         0.0000         12.525 2025-01-04T15:27:50
    7381         0.0123        34.5972           0.00        17.3109         0.0000         12.695 2025-01-04T15:27:52
    7382         0.0123        34.5972           0.00        17.3109         0.0000         12.606 2025-01-04T15:27:52
    7383         0.0123        34.5972           0.00        17.3109         0.0000         13.200 2025-01-04T15:27:53
    7384         0.0122        34.2641           0.00        17.1442         0.0000         13.121 2025-01-04T15:27:54
    7385        21.8471        33.9431           0.00        38.8186         0.0000         13.407 2025-01-04T15:27:55
    7386         0.0120        33.5742           0.00        16.7992         0.0000         14.559 2025-01-04T15:27:59
    7387         0.0119        32.8446           0.00        16.4342         0.0000         14.553 2025-01-04T15:28:00
    7388         0.0119        32.8446           0.00        16.4342         0.0000         14.520 2025-01-04T15:28:00
    7389         0.0118        32.5168           0.00        16.2702         0.0000         14.655 2025-01-04T15:28:01
    7390         0.0117        32.1031           0.00        16.0633         0.0000         14.963 2025-01-04T15:28:05
    7391         0.0116        31.7138           0.00        15.8685         0.0000         14.767 2025-01-04T15:28:05
    7392         0.0115        31.3128           0.00        15.6679         0.0000         14.491 2025-01-04T15:28:05
    7393         0.0114        30.4803           0.00        15.2515         0.0000         14.097 2025-01-04T15:28:06
    7394         0.0114        30.4802           0.00        15.2515         0.0000         14.387 2025-01-04T15:28:06
    7395         0.0113        29.9980           0.00        15.0102         0.0000         13.872 2025-01-04T15:28:07
    7396         0.0112        29.5705           0.00        14.7964         0.0000         13.411 2025-01-04T15:28:07
    7397         0.0112        29.1492           0.00        14.5858         0.0000         12.958 2025-01-04T15:28:07
    7398         0.0111        28.6911           0.00        14.3566         0.0000         13.763 2025-01-04T15:28:13
    7399         0.0108        27.8041           0.00        13.9129         0.0000         14.365 2025-01-04T15:28:15
    7401         0.0107        27.3865           0.00        13.7040         0.0000         14.627 2025-01-04T15:28:16
    7402         0.0104        25.9820           0.00        13.0014         0.0000         14.161 2025-01-04T15:28:19
    7403         0.0104        25.9820           0.00        13.0014         0.0000         14.496 2025-01-04T15:28:19
    7404         0.0104        25.9820           0.00        13.0014         0.0000         14.722 2025-01-04T15:28:19
    7400         0.0108        27.8041           0.00        13.9129         0.0000         14.414 2025-01-04T15:28:20
    7405         0.0102        25.0400           0.00        12.5302         0.0000         14.799 2025-01-04T15:28:21
    7406         0.0102        25.0400           0.00        12.5302         0.0000         15.005 2025-01-04T15:28:21
    7407         0.0101        24.5139           0.00        12.2670         0.0000         14.518 2025-01-04T15:28:21
    7408         0.0099        23.5723           0.00        11.7961         0.0000         14.427 2025-01-04T15:28:22
    7409         0.0099        23.5723           0.00        11.7961         0.0000         14.848 2025-01-04T15:28:22
    7410         0.0098        23.0770           0.00        11.5483         0.0000         13.257 2025-01-04T15:28:26
    7411         0.0096        22.1314           0.00        11.0753         0.0000         12.588 2025-01-04T15:28:27
    7412         0.0094        21.6770           0.00        10.8479         0.0000         14.317 2025-01-04T15:28:30
    7413         0.0091        20.2252           0.00        10.1217         0.0000         14.481 2025-01-04T15:28:33
    7414         0.0091        20.2252           0.00        10.1217         0.0000         14.766 2025-01-04T15:28:34
    7415         0.0091        20.2252           0.00        10.1217         0.0000         14.982 2025-01-04T15:28:34
    7416         0.0091        20.2252           0.00        10.1217         0.0000         20.178 2025-01-04T15:28:35
    7417         0.0087        18.7564           0.00         9.3868         0.0000         14.637 2025-01-04T15:28:35
    7418         0.0087        18.7564           0.00         9.3869         0.0000         14.691 2025-01-04T15:28:36
    7419         0.0087        18.7564           0.00         9.3869         0.0000         14.604 2025-01-04T15:28:36
    7420         0.0085        17.8242           0.00         8.9206         0.0000         14.332 2025-01-04T15:28:36
    7421         0.0085        17.8242           0.00         8.9206         0.0000         14.824 2025-01-04T15:28:37
    7422         0.0083        17.3436           0.00         8.6801         0.0000         13.534 2025-01-04T15:28:40
    7423         0.0082        16.9000           0.00         8.4582         0.0000         13.122 2025-01-04T15:28:40
    7424         0.0081        16.4527           0.00         8.2344         0.0000         13.288 2025-01-04T15:28:44
    7425         0.0079        15.9717           0.00         7.9938         0.0000         14.087 2025-01-04T15:28:48
    7426         0.0076        15.0764           0.00         7.5458         0.0000         14.413 2025-01-04T15:28:48
    7427         0.0076        15.0765           0.00         7.5459         0.0000         14.590 2025-01-04T15:28:49
    7428         0.0075        14.6500           0.00         7.3325         0.0000         14.642 2025-01-04T15:28:49
    7429         0.0070        13.3286           0.00         6.6713         0.0000         14.565 2025-01-04T15:28:50
    7430         0.0070        13.3287           0.00         6.6714         0.0000         14.536 2025-01-04T15:28:50
    7431         0.0070        13.3285           0.00         6.6713         0.0000         14.831 2025-01-04T15:28:50
    7432         0.0070        12.9080           0.00         6.4610         0.0000         14.655 2025-01-04T15:28:51
    7433         0.0068        12.5045           0.00         6.2591         0.0000         14.441 2025-01-04T15:28:51
    7434         0.0067        12.0885           0.00         6.0509         0.0000         14.917 2025-01-04T15:28:55
    7435         0.0065        11.7083           0.00         5.8607         0.0000         14.909 2025-01-04T15:28:55
    7436         0.0064        11.3250           0.00         5.6688         0.0000         13.525 2025-01-04T15:28:57
    7437         0.0062        10.9222           0.00         5.4673         0.0000         12.950 2025-01-04T15:29:00
    7438         0.0059        10.1871           0.00         5.0994         0.0000         12.911 2025-01-04T15:29:01
    7439         0.0059        10.1874           0.00         5.0996         0.0000         13.184 2025-01-04T15:29:02
    7440         0.0057         9.8402           0.00         4.9258         0.0000         13.131 2025-01-04T15:29:03
    7441         0.0052         8.8053           0.00         4.4079         0.0000         13.995 2025-01-04T15:29:04
    7442         0.0052         8.8051           0.00         4.4078         0.0000         14.336 2025-01-04T15:29:05
    7443         0.0052         8.8028           0.00         4.4066         0.0000         14.663 2025-01-04T15:29:05
    7444         0.0051         8.4841           0.00         4.2472         0.0000         14.597 2025-01-04T15:29:05
    7445         0.0050         8.1765           0.00         4.0932         0.0000         14.657 2025-01-04T15:29:06
    7446         0.0048         7.8768           0.00         3.9432         0.0000         14.705 2025-01-04T15:29:09
    7447         0.0046         7.5950           0.00         3.8022         0.0000         14.469 2025-01-04T15:29:10
    7448         0.0045         7.3294           0.00         3.6692         0.0000         15.089 2025-01-04T15:29:12
    7449         0.0043         7.0410           0.00         3.5248         0.0000         13.476 2025-01-04T15:29:14
    7450         0.0041         6.7713           0.00         3.3898         0.0000         13.161 2025-01-04T15:29:14
    7451         0.0040         6.5516           0.00         3.2797         0.0000         13.296 2025-01-04T15:29:15
    7452         0.0038         6.3277           0.00         3.1676         0.0000         12.874 2025-01-04T15:29:16
    7453         0.0034         5.8146           0.00         2.9107         0.0000         12.482 2025-01-04T15:29:17
    7454         0.0032         5.5839           0.00         2.7952         0.0000         12.631 2025-01-04T15:29:17
    7455         0.0031         5.2456           0.00         2.6259         0.0000         13.498 2025-01-04T15:29:18
    7456         0.0030         5.1946           0.00         2.6003         0.0000         13.060 2025-01-04T15:29:19
    7457         0.0027         4.7969           0.00         2.4011         0.0000         13.606 2025-01-04T15:29:20
    7458         0.0024         4.6407           0.00         2.3227         0.0000         14.736 2025-01-04T15:29:24
    7459         0.0023         4.5506           0.00         2.2776         0.0000         14.705 2025-01-04T15:29:24
    7460         0.0022         4.4639           0.00         2.2341         0.0000         14.686 2025-01-04T15:29:27
    7461         0.0019         4.3884           0.00         2.1961         0.0000         14.467 2025-01-04T15:29:28
    7462         0.0017         4.3570           0.00         2.1802         0.0000         14.919 2025-01-04T15:29:29
    7463         0.0014         4.2877           0.00         2.1452         0.0000         14.608 2025-01-04T15:29:30
    7464         0.0014         4.3051           0.00         2.1539         0.0000         14.982 2025-01-04T15:29:30
    7465         0.0012         4.3262           0.00         2.1642         0.0000         14.146 2025-01-04T15:29:31
    7466         0.0010         4.3439           0.00         2.1729         0.0000         13.692 2025-01-04T15:29:31
    7467         0.0006         4.4561           0.00         2.2286         0.0000         13.169 2025-01-04T15:29:32
    7468         0.0006         4.4385           0.00         2.2198         0.0000         13.236 2025-01-04T15:29:32
    7469         0.0004         4.5400           0.00         2.2704         0.0000         12.462 2025-01-04T15:29:32
    7470         0.0001         4.6954           0.00         2.3477         0.0000         14.160 2025-01-04T15:29:38
    7471         0.0000         4.7354           0.00         2.3677         0.0000         14.841 2025-01-04T15:29:39
    7472        -0.0001         4.8255           0.00         2.4126         0.0000         14.287 2025-01-04T15:29:41
    7473        -0.0003         4.9818           0.00         2.4906         0.0000         14.693 2025-01-04T15:29:43
    7474        -0.0005         5.1335           0.00         2.5662         0.0000         14.703 2025-01-04T15:29:44
    7475        -0.0007         5.2839           0.00         2.6413         0.0000         14.940 2025-01-04T15:29:45
    7476        -0.0013         5.9121           0.00         2.9548         0.0000         14.396 2025-01-04T15:29:45
    7477        -0.0009         5.4630           0.00         2.7306         0.0000         15.012 2025-01-04T15:29:45
    7478        -0.0013         5.9053           0.00         2.9514         0.0000         14.849 2025-01-04T15:29:46
    7479        -0.0017         6.3585           0.00         3.1775         0.0000         14.418 2025-01-04T15:29:47
    7480        -0.0016         6.3674           0.00         3.1821         0.0000         15.058 2025-01-04T15:29:47
    7481        -0.0016         6.1875           0.00         3.0922         0.0000         14.906 2025-01-04T15:29:47
    7482        -0.0018         6.5492           0.00         3.2728         0.0000         12.155 2025-01-04T15:29:50
    7483        -0.0020         6.8158           0.00         3.4060         0.0000         12.424 2025-01-04T15:29:52
    7484        -0.0020         7.0840           0.00         3.5400         0.0000         14.112 2025-01-04T15:29:55
    7485        -0.0022         7.4022           0.00         3.6989         0.0000         14.241 2025-01-04T15:29:57
    7486        -0.0023         7.7218           0.00         3.8585         0.0000         14.670 2025-01-04T15:29:59
    7487        -0.0025         8.0636           0.00         4.0293         0.0000         14.741 2025-01-04T15:29:59
    7488        -0.0027         8.4201           0.00         4.2074         0.0000         14.934 2025-01-04T15:30:00
    7489        -0.0031         9.2278           0.00         4.6108         0.0000         14.423 2025-01-04T15:30:00
    7490        -0.0031         9.2278           0.00         4.6108         0.0000         14.796 2025-01-04T15:30:00
    7491        -0.0036        10.5314           0.00         5.2621         0.0000         14.338 2025-01-04T15:30:01
    7492        -0.0036        10.5314           0.00         5.2621         0.0000         14.855 2025-01-04T15:30:01
    7493        -0.0036        10.5315           0.00         5.2621         0.0000         14.840 2025-01-04T15:30:02
    7494        -0.0038        11.0104           0.00         5.5014         0.0000         14.088 2025-01-04T15:30:05
    7495        -0.0040        11.4730           0.00         5.7325         0.0000         14.033 2025-01-04T15:30:06
    7496        -0.0042        11.9768           0.00         5.9842         0.0000         12.793 2025-01-04T15:30:08
    7497        -0.0044        12.5184           0.00         6.2548         0.0000         12.658 2025-01-04T15:30:10
    7498        -0.0045        13.0447           0.00         6.5178         0.0000         14.552 2025-01-04T15:30:13
    7499        -0.0047        13.5848           0.00         6.7877         0.0000         14.465 2025-01-04T15:30:14
    7501        -0.0052        15.3123           0.00         7.6509         0.0000         14.621 2025-01-04T15:30:15
    7502        -0.0052        15.3123           0.00         7.6509         0.0000         14.886 2025-01-04T15:30:15
    7503        -0.0054        15.8929           0.00         7.9411         0.0000         14.721 2025-01-04T15:30:16
    7504        -0.0058        17.0981           0.00         8.5433         0.0000         14.588 2025-01-04T15:30:16
    7505        -0.0058        17.0981           0.00         8.5433         0.0000         14.608 2025-01-04T15:30:16
    7506        -0.0059        17.7267           0.00         8.8574         0.0000         14.339 2025-01-04T15:30:19
    7507        -0.0061        18.3222           0.00         9.1550         0.0000         14.470 2025-01-04T15:30:20
    7500        -0.0052        15.3123           0.00         7.6509         0.0000         14.341 2025-01-04T15:30:20
    7508        -0.0062        18.9576           0.00         9.4726         0.0000         13.619 2025-01-04T15:30:22
    7509        -0.0064        19.6251           0.00         9.8061         0.0000         13.010 2025-01-04T15:30:23
    7510        -0.0065        20.2597           0.00        10.1233         0.0000         12.847 2025-01-04T15:30:26
    7511        -0.0067        20.8968           0.00        10.4417         0.0000         13.526 2025-01-04T15:30:27
    7512        -0.0071        22.8303           0.00        11.4081         0.0000         13.704 2025-01-04T15:30:29
    7513        -0.0071        22.8303           0.00        11.4081         0.0000         13.843 2025-01-04T15:30:29
    7514        -0.0074        24.0386           0.00        12.0120         0.0000         14.428 2025-01-04T15:30:30
    7515        -0.0076        24.6733           0.00        12.3291         0.0000         14.828 2025-01-04T15:30:31
    7516        -0.0076        24.6733           0.00        12.3291         0.0000         14.765 2025-01-04T15:30:31
    7517        -0.0077        25.2930           0.00        12.6388         0.0000         14.510 2025-01-04T15:30:33
    7518        -0.0078        25.8682           0.00        12.9263         0.0000         14.591 2025-01-04T15:30:35
    7519        -0.0078        25.8682           0.00        12.9263         0.0000         20.666 2025-01-04T15:30:35
    7520        -0.0079        26.4638           0.00        13.2240         0.0000         14.616 2025-01-04T15:30:36
    7521        -0.0080        27.0732           0.00        13.5286         0.0000         14.484 2025-01-04T15:30:37
    7522        -0.0081        27.6364           0.00        13.8101         0.0000         13.597 2025-01-04T15:30:40
    7523        -0.0084        29.2365           0.00        14.6098         0.0000         12.208 2025-01-04T15:30:41
    7524        -0.0082        28.1837           0.00        14.0836         0.0000         13.642 2025-01-04T15:30:41
    7525        -0.0084        29.2365           0.00        14.6098         0.0000         12.347 2025-01-04T15:30:41
    7526        -0.0085        29.7195           0.00        14.8513         0.0000         12.330 2025-01-04T15:30:42
    7527        -0.0087        30.6884           0.00        15.3355         0.0000         13.104 2025-01-04T15:30:44
    7528        -0.0087        30.6884           0.00        15.3355         0.0000         13.740 2025-01-04T15:30:45
    7529        -0.0088        31.1639           0.00        15.5731         0.0000         14.571 2025-01-04T15:30:48
    7530        -0.0089        31.6011           0.00        15.7917         0.0000         14.350 2025-01-04T15:30:49
    7531        -0.0090        32.1918           0.00        16.0869         0.0000         14.495 2025-01-04T15:30:50
    7532        -0.0091        32.6384           0.00        16.3101         0.0000         14.693 2025-01-04T15:30:51
    7533        -0.0091        33.0915           0.00        16.5366         0.0000         14.626 2025-01-04T15:30:52
    7534        -0.0092        33.5044           0.00        16.7430         0.0000         14.735 2025-01-04T15:30:54
    7535        -0.0094        34.6263           0.00        17.3038         0.0000         14.596 2025-01-04T15:30:55
    7536        -0.0094        34.6263           0.00        17.3038         0.0000         14.346 2025-01-04T15:30:55
    7537        -0.0094        34.6262           0.00        17.3038         0.0000         14.445 2025-01-04T15:30:56
    7538        -0.0094        34.9412           0.00        17.4612         0.0000         13.636 2025-01-04T15:30:56
    7539        -0.0095        35.2604           0.00        17.6207         0.0000         13.262 2025-01-04T15:30:57
    7540        -0.0096        35.5665           0.00        17.7737         0.0000         13.387 2025-01-04T15:30:58
    7541        -0.0096        35.8631           0.00        17.9219         0.0000         14.020 2025-01-04T15:31:02
    7542        -0.0097        36.1322           0.00        18.0564         0.0000         13.989 2025-01-04T15:31:03
    7543        -0.0097        36.5313           0.00        18.2559         0.0000         14.221 2025-01-04T15:31:04
    7544        -0.0098        36.7923           0.00        18.3864         0.0000         14.332 2025-01-04T15:31:05
    7545        -0.0098        37.0540           0.00        18.5172         0.0000         14.277 2025-01-04T15:31:06
    7546        -0.0098        37.2864           0.00        18.6334         0.0000         14.788 2025-01-04T15:31:09
    7547        -0.0099        37.8566           0.00        18.9184         0.0000         14.711 2025-01-04T15:31:10
    7548        -0.0099        37.8566           0.00        18.9184         0.0000         14.921 2025-01-04T15:31:10
    7549        -0.0099        37.8566           0.00        18.9184         0.0000         14.986 2025-01-04T15:31:10
    7550        -0.0099        37.9853           0.00        18.9827         0.0000         14.534 2025-01-04T15:31:11
    7551        -0.0100        38.1147           0.00        19.0474         0.0000         14.639 2025-01-04T15:31:12
    7552        -0.0100        38.2360           0.00        19.1080         0.0000         14.210 2025-01-04T15:31:12
    7553        -0.0100        38.3414           0.00        19.1607         0.0000         12.694 2025-01-04T15:31:15
    7554        -0.0100        38.4325           0.00        19.2062         0.0000         13.257 2025-01-04T15:31:16
    7555        -0.0101        38.6273           0.00        19.3036         0.0000         12.679 2025-01-04T15:31:17
    7556        -0.0101        38.6966           0.00        19.3383         0.0000         13.821 2025-01-04T15:31:19
    7557        -0.0101        38.7627           0.00        19.3713         0.0000         14.366 2025-01-04T15:31:21
    7558        -0.0101        38.8123           0.00        19.3961         0.0000         14.664 2025-01-04T15:31:24
    7559        -0.0101        38.8363           0.00        19.4081         0.0000         14.386 2025-01-04T15:31:25
    7560        -0.0101        38.7851           0.00        19.3825         0.0000         14.526 2025-01-04T15:31:25
    7561        -0.0101        38.7851           0.00        19.3825         0.0000         14.845 2025-01-04T15:31:25
    7562        -0.0101        38.7851           0.00        19.3825         0.0000         14.560 2025-01-04T15:31:25
    7563        -0.0101        38.6776           0.00        19.3287         0.0000         14.667 2025-01-04T15:31:27
    7564        -0.0101        38.6776           0.00        19.3287         0.0000         15.041 2025-01-04T15:31:27
    7565        -0.0101        38.6026           0.00        19.2912         0.0000         14.548 2025-01-04T15:31:29
    7566        -0.0100        38.5281           0.00        19.2540         0.0000         12.914 2025-01-04T15:31:29
    7567        -0.0100        38.5281           0.00        19.2540         0.0000         13.481 2025-01-04T15:31:30
    7568        -0.0100        38.4209           0.00        19.2005         0.0000         12.925 2025-01-04T15:31:32
    7569        -0.0100        38.3077           0.00        19.1438         0.0000         12.891 2025-01-04T15:31:34
    7570        -0.0100        38.1910           0.00        19.0855         0.0000         14.596 2025-01-04T15:31:39
    7571        -0.0099        37.8666           0.00        18.9234         0.0000         14.289 2025-01-04T15:31:39
    7572        -0.0098        37.5189           0.00        18.7496         0.0000         14.642 2025-01-04T15:31:40
    7573        -0.0098        37.5189           0.00        18.7496         0.0000         14.571 2025-01-04T15:31:40
    7574        -0.0098        37.5189           0.00        18.7496         0.0000         14.676 2025-01-04T15:31:40
