         Reward       Distance
       267.0950         1.0000
       265.9400         1.0000
       163.2400         0.7811
       264.0000         1.0000
       267.0800         1.0000
       135.4200         0.6403
       268.9700         1.0000
       115.4600         0.5682
       263.2150         1.0000
       263.3300         1.0000
       267.7750         1.0000
       268.3800         1.0000
       180.5200         0.8741
       266.2950         1.0000
       166.3100         0.7817
       266.9500         1.0000
       167.9250         0.7823
       266.6800         1.0000
        71.6950         0.3568
       163.0500         0.7811
       264.5700         1.0000
       165.7850         0.7811
       266.0900         1.0000
       263.7650         1.0000
       266.5750         1.0000
       163.1750         0.7814
       267.6050         1.0000
       161.1450         0.7811
       130.2250         0.6387
       263.1400         1.0000
       160.6150         0.7827
       234.5750         1.0000
       267.5800         1.0000
       252.4450         1.0000
       107.4850         0.5305
       269.0400         1.0000
       267.6300         1.0000
       180.2700         0.8738
       264.4750         1.0000
       266.7750         1.0000
       126.2350         0.6197
       264.8850         1.0000
       264.9400         1.0000
       262.5400         1.0000
       264.4000         1.0000
       263.5300         1.0000
       266.8950         1.0000
       115.0900         0.5653
       268.0200         1.0000
       183.6150         0.8722
       267.1050         1.0000
       268.2900         1.0000
       263.6050         1.0000
       266.2050         1.0000
       263.9650         1.0000
       181.7200         0.8744
       267.0000         1.0000
       265.2250         1.0000
       267.2700         1.0000
       266.2200         1.0000
       265.7400         1.0000
       274.7950         1.0000
       163.2150         0.7808
       269.6250         1.0000
       264.8100         1.0000
       264.1850         1.0000
       266.3200         1.0000
       270.9500         1.0000
       267.3150         1.0000
       272.9850         1.0000
       163.7450         0.7823
       266.7650         1.0000
       261.6500         1.0000
       268.0750         1.0000
       267.7150         1.0000
       116.9250         0.5685
       162.7400         0.7827
       242.8100         1.0000
       162.9400         0.7830
       265.1750         1.0000
       268.5700         1.0000
       238.5900         1.0000
       266.3800         1.0000
       266.8750         1.0000
       267.1850         1.0000
        41.3050         0.2180
       268.2600         1.0000
       264.7000         1.0000
       267.6850         1.0000
       268.0650         1.0000
       266.5150         1.0000
       266.8750         1.0000
       266.9600         1.0000
       263.4050         1.0000
       181.1650         0.8744
       269.6000         1.0000
       267.8550         1.0000
       164.2400         0.7811
       267.4000         1.0000
       272.6750         1.0000
       107.4850         0.5305
       273.9700         1.0000
       265.4800         1.0000
       265.0550         1.0000
       264.2250         1.0000
       267.0750         1.0000
       268.4900         1.0000
       267.6250         1.0000
       253.0250         1.0000
       270.9250         1.0000
       264.0550         1.0000
       266.4800         1.0000
       269.3750         1.0000
       267.8250         1.0000
       265.7100         1.0000
       265.1050         1.0000
       268.4600         1.0000
       264.8050         1.0000
       268.0550         1.0000
       268.7550         1.0000
       269.1600         1.0000
       267.8350         1.0000
       117.6500         0.5685
       268.4650         1.0000
       131.7850         0.6413
       265.5150         1.0000
       265.1450         1.0000
       267.2600         1.0000
       267.8550         1.0000
       265.5800         1.0000
       262.0750         1.0000
        42.7650         0.2227
       268.6300         1.0000
       266.3500         1.0000
       272.0600         1.0000
       232.4900         1.0000
       163.3750         0.7817
       263.3500         1.0000
       264.1850         1.0000
       267.2800         1.0000
       262.7700         1.0000
       266.4000         1.0000
       263.9050         1.0000
       264.3150         1.0000
       159.7150         0.7798
       268.3650         1.0000
       267.8700         1.0000
       262.1800         1.0000
       263.7400         1.0000
       268.2300         1.0000
       163.4350         0.7811
       244.5150         1.0000
       265.4300         1.0000
       268.6950         1.0000
       261.5250         1.0000
       185.8900         0.8735
       262.7750         1.0000
       270.8000         1.0000
       266.6550         1.0000
       163.8150         0.7827
       265.0100         1.0000
       163.4650         0.7820
       269.8800         1.0000
       266.3400         1.0000
       271.3550         1.0000
       268.1300         1.0000
       265.4800         1.0000
       267.6300         1.0000
       262.6250         1.0000
       262.1800         1.0000
       264.4150         1.0000
       257.4250         1.0000
       163.1500         0.7814
       268.0650         1.0000
       267.4250         1.0000
       265.1300         1.0000
       267.8250         1.0000
       266.6700         1.0000
       267.3100         1.0000
       265.6350         1.0000
       266.6050         1.0000
       127.5000         0.6140
       264.3950         1.0000
       269.5650         1.0000
       267.4550         1.0000
       267.8200         1.0000
       163.3600         0.7833
       266.7650         1.0000
       264.2650         1.0000
       183.1800         0.8738
       273.4300         1.0000
       266.7400         1.0000
       269.1850         1.0000
       267.3400         1.0000
       269.0000         1.0000
       268.3900         1.0000
       270.9650         1.0000
       272.0400         1.0000
       263.0100         1.0000
       270.3300         1.0000
       170.8950         0.9978
       161.7850         0.7817
       269.9950         1.0000
       268.8150         1.0000
       262.7250         1.0000
       269.5000         1.0000
       268.3650         1.0000
       265.1300         1.0000
       267.3500         1.0000
       269.3000         1.0000
       267.7100         1.0000
       270.5850         1.0000
       263.8000         1.0000
       266.3800         1.0000
       267.0300         1.0000
       266.8700         1.0000
       242.9950         1.0000
       264.1850         1.0000
       259.9250         1.0000
       267.8600         1.0000
       263.1500         1.0000
       264.3350         1.0000
       264.2600         1.0000
       163.4750         0.7823
       264.5200         1.0000
       263.8550         1.0000
       264.2950         1.0000
       270.4800         1.0000
       265.6950         1.0000
       163.1200         0.7830
       266.0900         1.0000
       268.1250         1.0000
       163.3750         0.7820
       268.0700         1.0000
       262.3150         1.0000
       264.4650         1.0000
       162.6550         0.7823
        38.3650         0.2148
       266.7100         1.0000
       267.3600         1.0000
       263.5150         1.0000
       264.6450         1.0000
       265.9250         1.0000
       265.9400         1.0000
       263.8850         1.0000
       263.3100         1.0000
       265.7400         1.0000
       264.0050         1.0000
       266.9850         1.0000
       265.4150         1.0000
       164.0500         0.7833
       263.3950         1.0000
       264.2500         1.0000
       267.2950         1.0000
       165.5450         0.7827
       266.2900         1.0000
       267.3200         1.0000
       163.0450         0.7814
       266.4800         1.0000
       265.0550         1.0000
       267.4450         1.0000
       263.9450         1.0000
       271.9100         1.0000
       266.7000         1.0000
       265.6350         1.0000
       264.7750         1.0000
       265.4300         1.0000
       263.5100         1.0000
       268.7000         1.0000
       263.7550         1.0000
       234.3400         1.0000
       266.5600         1.0000
       234.9700         1.0000
       266.6200         1.0000
       162.8450         0.7820
       261.1200         1.0000
       267.3200         1.0000
       126.2350         0.6197
       265.1750         1.0000
       267.2300         1.0000
       264.1400         1.0000
       190.5550         0.8744
       181.0600         0.8738
       263.8150         1.0000
       263.6100         1.0000
       264.4700         1.0000
       267.2600         1.0000
       267.5850         1.0000
       267.2000         1.0000
       266.1000         1.0000
       273.3250         1.0000
       267.6150         1.0000
       265.9300         1.0000
       266.4800         1.0000
       163.6100         0.7833
       262.1800         1.0000
       266.6000         1.0000
       263.6800         1.0000
       271.0300         1.0000
       265.1100         1.0000
       268.1850         1.0000
       267.5550         1.0000
       267.0900         1.0000
       270.6000         1.0000
       263.0250         1.0000
       267.7300         1.0000
       265.8950         1.0000
       263.3200         1.0000
       264.4650         1.0000
       266.2850         1.0000
       266.7350         1.0000
       190.4650         0.8747
       245.6000         1.0000
       267.4600         1.0000
       263.9750         1.0000
       270.3800         1.0000
       263.7000         1.0000
       263.9750         1.0000
       266.5050         1.0000
       263.4000         1.0000
       265.3000         1.0000
       267.6200         1.0000
       266.6700         1.0000
       235.6750         1.0000
       264.0050         1.0000
       266.1150         1.0000
       263.4800         1.0000
       266.8950         1.0000
       270.5650         1.0000
       179.8050         0.8722
       261.3200         1.0000
       270.1050         1.0000
       272.1250         1.0000
       261.5450         1.0000
       263.5200         1.0000
       179.8050         0.8722
       267.2400         1.0000
       264.0950         1.0000
       262.2600         1.0000
       266.6950         1.0000
       263.0150         1.0000
       263.9550         1.0000
       263.2700         1.0000
       263.7750         1.0000
       164.5750         0.7814
       263.8050         1.0000
       255.1450         1.0000
       265.4450         1.0000
       262.1750         1.0000
       265.8900         1.0000
       263.4300         1.0000
       264.4350         1.0000
       266.4500         1.0000
       263.9750         1.0000
       243.6450         1.0000
       265.5300         1.0000
       265.1200         1.0000
       263.4550         1.0000
       262.1800         1.0000
       265.4850         1.0000
       263.4900         1.0000
       266.6750         1.0000
       266.7500         1.0000
       268.6200         1.0000
       265.3200         1.0000
       262.1800         1.0000
       265.6800         1.0000
       264.3450         1.0000
       264.8650         1.0000
       267.4000         1.0000
       263.5600         1.0000
       267.7700         1.0000
       264.8350         1.0000
       267.5700         1.0000
       263.7500         1.0000
       255.5400         1.0000
       251.4100         1.0000
       267.2750         1.0000
       266.2400         1.0000
       264.3700         1.0000
       267.5800         1.0000
       266.8750         1.0000
       262.2250         1.0000
       266.6500         1.0000
       269.1700         1.0000
       267.1350         1.0000
       268.2850         1.0000
       264.0850         1.0000
       264.0800         1.0000
       265.0050         1.0000
       263.9300         1.0000
       268.9150         1.0000
       263.9900         1.0000
       265.3550         1.0000
       263.9850         1.0000
       265.4100         1.0000
       263.6850         1.0000
       256.1450         1.0000
       262.2200         1.0000
       264.1500         1.0000
       262.5450         1.0000
       263.9300         1.0000
       262.0050         1.0000
       264.6400         1.0000
       269.7950         1.0000
       266.2550         1.0000
       264.0400         1.0000
       266.3000         1.0000
       267.2400         1.0000
       262.1800         1.0000
       266.3200         1.0000
       267.6850         1.0000
       263.9050         1.0000
       246.2050         1.0000
       262.3150         1.0000
       267.0200         1.0000
       258.5400         1.0000
       265.8750         1.0000
       265.9700         1.0000
       262.1800         1.0000
       264.4300         1.0000
       262.1800         1.0000
       263.5250         1.0000
       165.2800         0.7830
       267.8100         1.0000
       266.4000         1.0000
       263.4750         1.0000
       262.0600         1.0000
       270.7100         1.0000
       268.5800         1.0000
       264.0250         1.0000
       264.1850         1.0000
       269.4600         1.0000
       263.8100         1.0000
       263.6050         1.0000
       262.9950         1.0000
       264.6500         1.0000
       263.5400         1.0000
       263.9850         1.0000
       263.6650         1.0000
       266.6750         1.0000
       267.1150         1.0000
       263.7100         1.0000
       264.6850         1.0000
       162.4100         0.7823
       262.9350         1.0000
       264.2900         1.0000
       263.6150         1.0000
       248.7400         1.0000
       263.9500         1.0000
       263.2550         1.0000
       265.6650         1.0000
       264.5450         1.0000
       263.3100         1.0000
       164.8200         0.7820
       263.5350         1.0000
       165.2800         0.7817
       262.9700         1.0000
       261.9950         1.0000
       166.1850         0.7814
       166.7650         0.7814
       130.2250         0.6387
       262.8200         1.0000
       264.5050         1.0000
       263.6400         1.0000
       264.7350         1.0000
       261.9000         1.0000
       163.8150         0.7823
       264.1150         1.0000
       165.5600         0.7811
       265.2600         1.0000
       165.6700         0.7827
       264.1850         1.0000
       263.0900         1.0000
       263.0100         1.0000
       263.8400         1.0000
       253.0400         1.0000
       263.8450         1.0000
       262.1200         1.0000
       263.1000         1.0000
       263.5000         1.0000
       266.1250         1.0000
       265.6700         1.0000
       230.5850         1.0000
       263.9900         1.0000
       266.2200         1.0000
       266.0450         1.0000
       167.0300         0.7820
       263.5350         1.0000
       262.0950         1.0000
       261.9000         1.0000
       266.0150         1.0000
       266.4100         1.0000
       263.0500         1.0000
       160.7000         0.7814
       164.8800         0.7817
       264.0850         1.0000
       256.9650         1.0000
       263.7400         1.0000
       163.6450         0.7817
       261.9000         1.0000
       262.3700         1.0000
       267.6950         1.0000
       166.7550         0.7820
       262.9000         1.0000
       269.4200         1.0000
       263.8500         1.0000
       263.7600         1.0000
       262.8850         1.0000
       261.5750         1.0000
       264.4400         1.0000
       261.7750         1.0000
       260.6100         1.0000
       263.6250         1.0000
       251.2250         1.0000
       268.3350         1.0000
       266.1050         1.0000
       262.3700         1.0000
       263.1250         1.0000
       160.9600         0.7817
       264.3300         1.0000
       263.6600         1.0000
       160.6150         0.7827
       262.1800         1.0000
       269.1550         1.0000
       266.6750         1.0000
       179.8050         0.8722
       264.0250         1.0000
       263.5550         1.0000
       166.8600         0.7820
       267.6000         1.0000
       267.6600         1.0000
       163.4050         0.7808
       264.3100         1.0000
       270.4250         1.0000
       265.5100         1.0000
       264.9150         1.0000
       266.5200         1.0000
       266.3150         1.0000
       264.8650         1.0000
       258.3950         1.0000
       266.7000         1.0000
       261.9150         1.0000
       260.5100         1.0000
       246.8700         1.0000
       264.7850         1.0000
       264.9900         1.0000
       265.9600         1.0000
       263.5900         1.0000
       263.3250         1.0000
       264.8500         1.0000
       266.0150         1.0000
       265.7250         1.0000
       262.1800         1.0000
       265.4350         1.0000
       242.0200         1.0000
       179.8050         0.8722
       262.2800         1.0000
       267.2900         1.0000
       264.4600         1.0000
       266.7850         1.0000
       263.1850         1.0000
       266.0500         1.0000
       261.7000         1.0000
       266.5950         1.0000
       265.0300         1.0000
       179.5550         0.8722
       266.1100         1.0000
       268.3100         1.0000
       165.1150         0.7814
       161.8500         0.7827
       164.9200         0.7823
       265.4250         1.0000
       266.5650         1.0000
       265.9350         1.0000
       160.3550         0.7808
       266.4850         1.0000
       256.9050         1.0000
       266.1850         1.0000
       163.6700         0.7817
       187.2650         0.8728
       265.5300         1.0000
       267.8750         1.0000
       265.7750         1.0000
       167.1400         0.7823
       265.9900         1.0000
       263.1550         1.0000
       269.5250         1.0000
       246.5200         1.0000
       263.4550         1.0000
       268.5450         1.0000
       266.1700         1.0000
       265.7500         1.0000
       265.7450         1.0000
       263.5750         1.0000
       263.2600         1.0000
       179.8050         0.8722
       265.9200         1.0000
       262.4850         1.0000
       263.5750         1.0000
       265.8550         1.0000
       263.9300         1.0000
       263.6500         1.0000
       265.6750         1.0000
       263.6450         1.0000
       263.6250         1.0000
       262.5350         1.0000
       179.5550         0.8722
       116.8650         0.5679
       261.3800         1.0000
       265.8500         1.0000
       262.8550         1.0000
       262.6500         1.0000
       263.9200         1.0000
       266.4250         1.0000
       263.3700         1.0000
       163.5050         0.7814
       266.2150         1.0000
       265.4400         1.0000
       265.5700         1.0000
       262.6300         1.0000
       263.4900         1.0000
       264.8250         1.0000
       263.2650         1.0000
       264.6550         1.0000
       265.9300         1.0000
       263.1300         1.0000
       239.8650         1.0000
       243.9350         1.0000
       266.2550         1.0000
       263.1750         1.0000
       265.4700         1.0000
       271.6150         1.0000
       265.3250         1.0000
       115.0900         0.5653
       263.9300         1.0000
       263.9700         1.0000
       263.4500         1.0000
       263.3550         1.0000
       263.3950         1.0000
       266.5850         1.0000
       262.1000         1.0000
       262.2650         1.0000
       262.7550         1.0000
       262.5900         1.0000
       263.7550         1.0000
       263.3700         1.0000
       261.4800         1.0000
       268.1850         1.0000
       263.0050         1.0000
       262.8900         1.0000
       263.6300         1.0000
       263.2650         1.0000
       263.7750         1.0000
       263.3800         1.0000
       263.7100         1.0000
       264.0300         1.0000
       192.4000         0.8741
       263.7250         1.0000
       248.0150         1.0000
       263.8700         1.0000
       247.8250         1.0000
       264.1150         1.0000
       263.6750         1.0000
       262.4950         1.0000
       263.4450         1.0000
       264.0350         1.0000
       165.7850         0.7814
       263.7600         1.0000
       263.0850         1.0000
       263.6200         1.0000
       263.4900         1.0000
       263.8250         1.0000
       271.8350         1.0000
       263.6000         1.0000
       264.0950         1.0000
       266.3700         1.0000
       263.1650         1.0000
       168.4150         0.7820
       263.4750         1.0000
       166.9200         0.7817
       263.3500         1.0000
       265.8550         1.0000
       262.4200         1.0000
       263.3700         1.0000
       269.4950         1.0000
       254.4950         1.0000
       263.3050         1.0000
       263.5900         1.0000
       263.0250         1.0000
       263.4500         1.0000
       263.7100         1.0000
       263.1300         1.0000
       165.2900         0.7811
       263.8550         1.0000
       265.6800         1.0000
       263.3550         1.0000
       160.3150         0.7817
       263.1650         1.0000
       263.6900         1.0000
       263.6400         1.0000
       265.8100         1.0000
       263.3850         1.0000
       263.5200         1.0000
       269.0450         1.0000
        37.9750         0.2135
       263.2700         1.0000
       266.4900         1.0000
       275.6550         1.0000
       263.6950         1.0000
       266.9300         1.0000
       268.9000         1.0000
       235.3700         1.0000
       263.8500         1.0000
       263.6800         1.0000
       267.8150         1.0000
       263.2200         1.0000
       273.2050         1.0000
       263.6050         1.0000
       262.7700         1.0000
       263.3150         1.0000
       263.3950         1.0000
       263.6400         1.0000
       266.0300         1.0000
       161.2300         0.7830
       263.3700         1.0000
       263.5300         1.0000
       179.8050         0.8722
       265.6850         1.0000
       267.1750         1.0000
       265.3500         1.0000
       263.5050         1.0000
       263.8650         1.0000
       264.2500         1.0000
       275.7100         1.0000
       263.4550         1.0000
       259.2750         1.0000
       264.8650         1.0000
       262.2900         1.0000
       264.2950         1.0000
       268.1900         1.0000
       266.3100         1.0000
       263.8200         1.0000
       263.6200         1.0000
       263.8550         1.0000
       263.7800         1.0000
       263.5650         1.0000
       263.5300         1.0000
       166.3850         0.7817
       266.2850         1.0000
       269.2050         1.0000
       266.2750         1.0000
       264.0850         1.0000
       262.3300         1.0000
       170.4800         0.9978
       263.6300         1.0000
       265.7850         1.0000
       263.6600         1.0000
       263.2050         1.0000
       267.1300         1.0000
       263.3950         1.0000
       264.0850         1.0000
       266.6850         1.0000
       268.7600         1.0000
       263.6200         1.0000
        96.3950         0.4834
       263.3600         1.0000
       265.5600         1.0000
       265.0800         1.0000
       263.6400         1.0000
       264.3250         1.0000
       263.0650         1.0000
       265.6700         1.0000
       263.6950         1.0000
        89.4150         0.4476
       229.6100         1.0000
       266.2450         1.0000
       263.4700         1.0000
       263.2300         1.0000
       263.6300         1.0000
       264.9800         1.0000
       262.6700         1.0000
       186.5750         0.8728
       263.9100         1.0000
       269.0250         1.0000
       263.0800         1.0000
       263.6700         1.0000
       263.8450         1.0000
       263.8350         1.0000
       263.7100         1.0000
       263.2750         1.0000
       263.3150         1.0000
       263.5250         1.0000
       265.5450         1.0000
       268.0100         1.0000
       263.2550         1.0000
       263.5400         1.0000
       263.5800         1.0000
       263.7000         1.0000
       265.3800         1.0000
       265.2000         1.0000
       167.1450         0.7823
       252.4550         1.0000
       240.0150         1.0000
       266.1200         1.0000
       263.3050         1.0000
       263.1200         1.0000
       269.6150         1.0000
       263.4100         1.0000
       268.1300         1.0000
       166.5350         0.7814
       263.6350         1.0000
       264.0250         1.0000
       265.9300         1.0000
       263.6050         1.0000
       266.7500         1.0000
       265.9400         1.0000
       265.4250         1.0000
       266.2050         1.0000
       263.7950         1.0000
       265.9950         1.0000
       263.2850         1.0000
       265.2450         1.0000
       263.6550         1.0000
       165.4100         0.7814
       263.0500         1.0000
       164.2600         0.7814
       264.2400         1.0000
       162.0050         0.7808
       266.0300         1.0000
       263.3650         1.0000
       250.2850         1.0000
       262.9950         1.0000
       263.9100         1.0000
       265.7250         1.0000
       262.6050         1.0000
       263.1250         1.0000
       263.5200         1.0000
       268.5300         1.0000
       263.0450         1.0000
       263.3650         1.0000
       263.5050         1.0000
       265.7450         1.0000
       265.7450         1.0000
       265.6000         1.0000
       264.2000         1.0000
       265.5300         1.0000
       263.5200         1.0000
       262.1400         1.0000
       262.8500         1.0000
       240.7250         1.0000
       266.5450         1.0000
       263.7500         1.0000
       263.6200         1.0000
       263.6400         1.0000
       263.8000         1.0000
       162.7200         0.7811
       265.4500         1.0000
       265.6850         1.0000
       263.7300         1.0000
       265.5600         1.0000
       263.6750         1.0000
       263.7300         1.0000
       161.8950         0.7808
       263.5700         1.0000
       263.2000         1.0000
       263.0050         1.0000
       263.1650         1.0000
       268.6350         1.0000
       263.4050         1.0000
       263.5250         1.0000
       263.2800         1.0000
       165.4450         0.7811
       265.9050         1.0000
       263.9300         1.0000
       254.3150         1.0000
       242.3400         1.0000
       263.5700         1.0000
       266.0500         1.0000
       263.2150         1.0000
       262.9600         1.0000
       263.8800         1.0000
       263.1100         1.0000
       263.5450         1.0000
       263.2900         1.0000
       264.0400         1.0000
       263.3950         1.0000
       263.7700         1.0000
       264.3600         1.0000
       263.3800         1.0000
       263.8350         1.0000
       126.2350         0.6197
       263.4800         1.0000
       263.7300         1.0000
       264.4150         1.0000
       263.5400         1.0000
       263.3800         1.0000
       263.7450         1.0000
       263.5600         1.0000
       263.4950         1.0000
       263.6550         1.0000
       262.1800         1.0000
       263.6900         1.0000
       263.9350         1.0000
       267.2850         1.0000
       265.6000         1.0000
       265.5800         1.0000
       263.2500         1.0000
       263.3900         1.0000
       263.0050         1.0000
       266.1500         1.0000
       263.4250         1.0000
       263.4150         1.0000
       263.4850         1.0000
       263.4050         1.0000
       264.0500         1.0000
       263.8400         1.0000
       266.4850         1.0000
       264.5800         1.0000
       263.6400         1.0000
       263.6300         1.0000
       264.4800         1.0000
       240.4100         1.0000
       265.9900         1.0000
       266.2700         1.0000
       237.9600         1.0000
       265.7400         1.0000
       265.6500         1.0000
       265.7950         1.0000
       263.7900         1.0000
       263.2600         1.0000
       263.7950         1.0000
       263.1400         1.0000
       263.1150         1.0000
       263.2300         1.0000
       262.3600         1.0000
       263.9550         1.0000
       263.1450         1.0000
       262.9850         1.0000
       263.3900         1.0000
       262.5000         1.0000
       263.3050         1.0000
       263.3800         1.0000
       263.7650         1.0000
       263.8250         1.0000
       264.0800         1.0000
       264.5750         1.0000
       263.4750         1.0000
       263.2800         1.0000
       265.8200         1.0000
       262.8500         1.0000
       263.4400         1.0000
       263.7250         1.0000
       263.4200         1.0000
       263.5000         1.0000
       266.4550         1.0000
       263.4900         1.0000
       263.2250         1.0000
       263.3700         1.0000
       266.4000         1.0000
       254.9300         1.0000
       254.9300         1.0000
       266.9550         1.0000
       263.7700         1.0000
       263.7400         1.0000
       263.5900         1.0000
       263.3100         1.0000
       263.8000         1.0000
       263.4800         1.0000
       264.1300         1.0000
       265.8750         1.0000
       263.4850         1.0000
       263.9350         1.0000
       263.9350         1.0000
       263.2750         1.0000
       263.5150         1.0000
       263.6100         1.0000
       263.9600         1.0000
       261.3400         1.0000
       263.1150         1.0000
       263.2200         1.0000
       263.9950         1.0000
       263.9500         1.0000
       263.4850         1.0000
       263.2300         1.0000
       263.9050         1.0000
       263.2450         1.0000
       264.1000         1.0000
       263.4000         1.0000
       263.3250         1.0000
       263.5700         1.0000
       263.4150         1.0000
       263.6550         1.0000
       162.0400         0.7830
       265.8850         1.0000
       263.9450         1.0000
       254.9950         1.0000
       264.1650         1.0000
       263.6350         1.0000
       263.3150         1.0000
       263.0750         1.0000
       255.6450         1.0000
       263.5550         1.0000
       263.3400         1.0000
       263.5050         1.0000
       265.8550         1.0000
       263.6950         1.0000
       179.8050         0.8722
       263.3750         1.0000
       263.8250         1.0000
       263.2450         1.0000
       263.5800         1.0000
       264.1150         1.0000
       263.2150         1.0000
       265.6950         1.0000
       263.5000         1.0000
       166.5950         0.7820
       263.3300         1.0000
       263.8100         1.0000
       263.4550         1.0000
       263.5800         1.0000
       263.2850         1.0000
       266.2600         1.0000
       263.3150         1.0000
       268.7800         1.0000
       262.9150         1.0000
       263.4200         1.0000
       262.4850         1.0000
       262.9950         1.0000
       263.6150         1.0000
       264.0550         1.0000
       165.8750         0.7817
       268.8700         1.0000
       265.3100         1.0000
       263.1800         1.0000
       262.9700         1.0000
       162.1600         0.7823
       263.3400         1.0000
       262.7500         1.0000
       262.4850         1.0000
       160.6150         0.7827
       252.7950         1.0000
       116.3300         0.5688
       160.6150         0.7827
       263.7600         1.0000
       263.1350         1.0000
       263.4500         1.0000
       165.7550         0.7808
       264.0900         1.0000
       259.2900         1.0000
       263.4950         1.0000
       263.6500         1.0000
       263.7050         1.0000
       263.4750         1.0000
       263.9300         1.0000
       263.5500         1.0000
       263.6050         1.0000
       263.8950         1.0000
       268.6900         1.0000
       263.3450         1.0000
       263.0200         1.0000
       263.0650         1.0000
       263.7900         1.0000
       263.7900         1.0000
       263.3550         1.0000
       263.0050         1.0000
       265.4000         1.0000
       263.5250         1.0000
       260.5900         1.0000
       258.8400         1.0000
       263.3700         1.0000
       263.6950         1.0000
       263.4900         1.0000
       266.5750         1.0000
       263.5600         1.0000
       263.5600         1.0000
       116.7600         0.5650
       263.3350         1.0000
       266.2550         1.0000
       258.4400         1.0000
       263.8250         1.0000
       255.7200         1.0000
       263.9950         1.0000
       265.5650         1.0000
       263.9500         1.0000
       265.2250         1.0000
       263.3850         1.0000
       262.1200         1.0000
       160.0150         0.7808
       262.9950         1.0000
       262.0600         1.0000
       263.8050         1.0000
       265.6400         1.0000
       263.4350         1.0000
       262.8550         1.0000
       263.2850         1.0000
       263.4300         1.0000
       264.5650         1.0000
       264.1200         1.0000
       263.7750         1.0000
       263.6350         1.0000
       263.5600         1.0000
       262.7050         1.0000
       166.8250         0.7817
       245.1900         1.0000
       244.7850         1.0000
       264.0350         1.0000
       263.7200         1.0000
       263.5650         1.0000
       263.6100         1.0000
       263.3900         1.0000
       264.5550         1.0000
       263.5800         1.0000
       263.5700         1.0000
       263.4150         1.0000
       263.7950         1.0000
       263.7950         1.0000
       263.7950         1.0000
       263.9500         1.0000
       263.3500         1.0000
       266.3300         1.0000
       262.8000         1.0000
       266.5200         1.0000
       263.7050         1.0000
       263.2700         1.0000
       263.7150         1.0000
       163.9750         0.7808
       166.1150         0.7808
       262.1650         1.0000
       263.5800         1.0000
       261.7550         1.0000
       266.5050         1.0000
       259.5750         1.0000
       263.0250         1.0000
       259.9400         1.0000
       263.4650         1.0000
       263.0850         1.0000
       266.8950         1.0000
       265.5700         1.0000
       165.7250         0.7814
       263.0200         1.0000
       263.6100         1.0000
       268.5850         1.0000
       262.4350         1.0000
       263.4600         1.0000
       262.3600         1.0000
       262.2600         1.0000
       263.5100         1.0000
       263.5400         1.0000
       265.4850         1.0000
       263.7300         1.0000
       263.4900         1.0000
       261.2350         1.0000
       265.6000         1.0000
       263.7200         1.0000
       263.6550         1.0000
       263.4700         1.0000
       263.3050         1.0000
       263.2900         1.0000
       263.8850         1.0000
       251.6100         1.0000
       252.5250         1.0000
       263.3450         1.0000
       265.8750         1.0000
       263.5600         1.0000
       263.5050         1.0000
       263.5350         1.0000
       263.3750         1.0000
       263.5050         1.0000
       263.2000         1.0000
       263.7050         1.0000
       263.1500         1.0000
       263.5500         1.0000
       262.8450         1.0000
       262.9300         1.0000
       263.1200         1.0000
       262.9000         1.0000
       163.9900         0.7808
       263.5550         1.0000
       263.7800         1.0000
       262.6750         1.0000
       263.2750         1.0000
       264.1850         1.0000
       266.0000         1.0000
       263.5300         1.0000
       263.4150         1.0000
       263.2000         1.0000
       263.7200         1.0000
       263.7450         1.0000
       263.1750         1.0000
       165.5650         0.7820
       263.5200         1.0000
       268.2150         1.0000
       263.9550         1.0000
       263.3400         1.0000
       247.3900         1.0000
       246.3750         1.0000
       263.6800         1.0000
       265.5200         1.0000
       263.1000         1.0000
       263.8050         1.0000
       263.7950         1.0000
       266.3350         1.0000
       264.0100         1.0000
       263.9550         1.0000
       263.4400         1.0000
       179.5550         0.8722
       263.0600         1.0000
       263.7600         1.0000
       264.0700         1.0000
       264.3000         1.0000
       263.8750         1.0000
       265.9300         1.0000
       263.0200         1.0000
       263.5350         1.0000
       263.3150         1.0000
       263.9400         1.0000
       257.2550         1.0000
       263.4200         1.0000
       263.3050         1.0000
       263.2100         1.0000
       263.2250         1.0000
       264.6200         1.0000
       263.1850         1.0000
       264.2400         1.0000
       263.5500         1.0000
       267.2000         1.0000
       263.1450         1.0000
       263.4050         1.0000
       263.4200         1.0000
       261.6900         1.0000
       263.2850         1.0000
       266.0300         1.0000
       263.6100         1.0000
       165.3800         0.7830
       246.2900         1.0000
       263.6400         1.0000
       263.5000         1.0000
       264.1750         1.0000
       263.1800         1.0000
       263.7200         1.0000
       263.4150         1.0000
       263.8250         1.0000
       126.2350         0.6197
       263.8300         1.0000
       263.5650         1.0000
       263.6750         1.0000
       263.8250         1.0000
       263.6750         1.0000
       263.6950         1.0000
       263.6050         1.0000
       267.4550         1.0000
       263.2950         1.0000
       263.4900         1.0000
       265.9150         1.0000
       263.9650         1.0000
       263.3900         1.0000
       265.9500         1.0000
       263.2350         1.0000
       263.5700         1.0000
       263.3850         1.0000
       263.4850         1.0000
       261.1150         1.0000
       263.5100         1.0000
       263.3850         1.0000
       257.7850         1.0000
       263.4100         1.0000
       263.2050         1.0000
       266.0400         1.0000
       263.0050         1.0000
       263.3050         1.0000
